TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
1.532517007,-359.454,64.3001,33.2868,0.413548,-2.32904,-7.03197,-6.63626,2.05385,12.3109,14.0639,6.69438,-2.24816,-5.2968,-3.83746,-3.42252,-1.36236,-0.294295,-2.88103,-3.73813,0.330013,6.76816
1.555736961,-359.403,64.6041,32.9592,-0.168536,-3.83278,-3.45323,-3.60866,2.94574,11.2412,13.9782,8.53046,-0.128034,-3.75053,-5.13265,-5.73954,-0.427426,-1.75089,-2.69158,-4.64726,1.08731,5.597
1.578956916,-361.28,64.3037,30.6967,-2.94508,-3.61317,-5.67386,-4.39459,3.52793,14.5939,16.4344,8.47741,-0.893758,-4.28915,-4.16583,-4.86566,-1.95054,-1.35458,-3.43094,-5.16531,0.544034,6.47704
1.602176871,-353.339,68.7736,31.1366,-6.51209,-7.05534,-5.15352,-2.9224,1.94372,8.46679,10.0248,6.08285,0.766453,0.690343,1.76936,-0.850531,-0.676503,-2.91555,-6.58979,-3.65369,0.794474,4.55281
1.625396825,-355.746,64.2097,24.9074,-7.12042,-1.67425,-4.20674,-3.21827,7.96219,19.4221,12.6329,-2.82126,-6.43194,-2.10294,-2.02538,-2.96536,2.40032,7.10035,0.694576,-6.36751,-4.28241,4.22276
1.648616780,-353.963,62.2566,21.0024,-9.16924,-2.64328,-3.89482,-2.14908,11.18,22.2749,13.9584,-3.19423,-9.34726,-4.51363,-4.043,-4.61454,1.9202,6.97337,1.82801,-5.8709,-2.04844,3.87009
1.671836735,-358.535,63.5742,23.0363,-9.86096,-4.00169,-2.92508,-0.574847,9.10447,20.3611,12.9177,-1.94583,-5.99771,-2.23649,-1.10398,-4.51602,0.990828,8.29807,2.81947,-6.58618,-3.37231,5.18332
1.695056689,-351.752,64.5649,20.8657,-10.8576,-1.70818,-3.095,-2.08901,11.8719,21.5105,14.003,-3.48709,-7.19042,-1.93238,-1.71424,-3.66101,1.31186,5.81699,2.20027,-5.17821,-3.03899,4.17063
1.718276644,-353.822,64.7784,25.4677,-6.51809,-2.91221,-4.37143,-1.2494,9.87646,19.9963,12.7674,-3.91497,-8.40347,-3.98324,-5.02349,-7.02925,1.38662,7.33549,-0.307741,-7.15972,-3.49052,4.10987
1.741496599,-349.779,65.9694,20.8616,-7.30049,-2.42219,-4.84354,-2.7507,10.3788,19.6186,10.8167,-4.6874,-7.69426,-4.64217,-4.97275,-4.97234,1.49995,4.42373,1.02741,-5.75021,-3.9331,3.29783
1.764716553,-357.354,63.9824,26.4762,-6.1892,-3.76644,-4.7702,-2.87522,9.78304,19.849,14.1136,-2.82801,-8.79372,-2.78214,-3.25577,-6.0925,0.835766,7.67083,2.89388,-6.48932,-3.75997,4.72668
1.787936508,-354.871,63.481,24.5386,-7.14842,-4.80464,-4.29235,-3.26761,9.58366,20.707,12.703,-2.33579,-9.44253,-3.95041,-3.31073,-6.65883,-0.172819,7.01229,2.30506,-8.56397,-3.76229,3.74454
1.811156463,-364.68,62.2281,29.1017,-4.79253,-8.06574,-5.75847,0.153216,6.92769,16.3703,10.583,0.723456,-7.28809,-5.07535,-2.97466,-5.9209,-3.70509,3.20731,3.13688,-1.54495,-2.21277,2.72134
1.834376417,-374.099,63.259,36.5585,0.117153,-5.40706,-5.77135,-0.0656912,4.3507,11.9288,14.4652,5.16377,-5.90168,-6.26349,-3.22417,-5.23019,-3.56264,0.314079,3.45095,0.340938,-1.60399,-0.185973
1.857596372,-381.414,55.4265,41.1753,5.07578,-4.47954,-6.98039,2.62523,5.8385,9.81521,8.44538,4.81738,-2.77179,-4.81258,-2.98619,-1.5528,-2.12396,-1.26951,-0.812488,-2.34261,-0.225581,0.403532
1.880816327,-345.081,72.1294,23.3624,-13.5541,-8.14826,-5.64855,-8.83292,-0.835103,12.1728,14.064,3.29828,-5.55942,-1.68095,0.657331,-2.51384,-3.37361,2.2369,3.94276,-0.995706,-5.24436,-3.05438
1.904036281,-358.704,64.0564,27.2605,-5.95203,-2.91647,-3.30279,-4.3892,4.62136,16.7017,18.6872,3.57494,-11.0774,-7.47195,-2.67503,-5.64155,-4.93719,4.06361,8.47865,3.67977,-4.97589,-4.64981
1.927256236,-358.095,64.7451,29.4549,-7.12889,-2.77993,-0.630771,-2.87826,4.7882,18.5725,18.5341,4.11929,-8.31067,-6.72203,-3.233,-5.35276,-5.34561,1.59574,8.52301,4.19768,-6.1246,-3.42426
1.950476190,-357.087,63.69,25.63,-5.05984,0.413149,-2.46083,-4.68805,5.28625,18.5496,19.386,5.72565,-8.92123,-8.05832,-6.32702,-6.42343,-3.54472,2.17833,8.71238,4.47437,-4.5466,-3.44511
1.973696145,-361.418,62.3884,28.3557,-7.21372,-4.29827,-4.03298,-4.70524,2.9638,14.399,16.5752,3.66907,-8.87438,-6.68269,-0.865767,-4.2262,-5.40772,2.29202,9.73737,6.15363,-2.12201,-0.419302
1.996916100,-357.156,64.8427,28.9717,-4.67693,-1.18027,-2.06846,-2.14926,3.08739,15.3642,16.2942,2.56375,-11.0541,-8.36147,-2.4935,-6.02746,-6.36177,3.7876,10.5514,4.81571,-2.70896,-2.91833
2.020136054,-359.511,63.9766,27.1891,-4.65867,-1.71104,-0.402577,-1.41476,6.11975,18.9273,19.8299,4.68351,-11.0513,-7.73849,-5.21069,-6.44332,-5.17082,2.29653,7.68702,2.96845,-2.67457,-2.22751
2.043356009,-360.738,61.6228,24.9378,-6.49819,-4.70951,-2.04584,-0.777368,4.75656,19.2155,20.984,6.15365,-7.45464,-6.46173,-4.14756,-5.36051,-6.10129,0.969248,8.71129,4.40373,-3.12143,-2.77112
2.066575964,-361.007,61.322,26.4943,-6.85676,-3.69801,-2.68344,-2.47791,0.184619,14.9136,19.8123,3.55885,-10.2724,-6.28231,-0.954207,-4.03389,-4.55436,4.31074,9.35898,4.36987,-2.76135,-3.322
2.089795918,-368.535,60.9086,29.6936,-4.73103,-1.92382,-1.5769,-2.66818,2.59829,18.3685,18.7466,3.34454,-8.95991,-8.52595,-4.5073,-6.14014,-5.23288,3.58337,10.7958,5.04838,-3.71068,-1.63217
2.113015873,-376.341,58.6143,38.5737,1.80868,-6.24836,-4.98389,0.348484,4.79392,11.1733,15.3651,10.0688,-2.05808,-8.33729,-4.97064,-2.93492,-4.85744,-2.27126,3.9465,5.78683,2.71356,-1.49872
2.136235828,-371.935,59.8868,35.3182,1.7641,-4.45287,-6.8751,-2.51569,4.60152,11.9877,14.989,8.70448,-1.32931,-5.25623,-4.52182,-2.23703,-1.88154,0.510133,2.76572,4.68398,4.10977,1.02377
2.159455782,-384.84,54.6443,42.1752,8.28461,-4.08397,-4.1301,4.56941,7.74003,7.44337,9.95741,3.53281,-6.68441,-9.34664,-3.49562,0.692956,0.0413288,1.21493,3.7346,2.63831,0.243365,-1.71118
2.182675737,-375.164,56.8959,36.443,6.64135,0.307179,-4.59141,-0.575371,8.40795,13.9206,10.2501,-2.39208,-8.6068,-5.90222,-3.46573,-1.07775,0.175913,5.68378,5.67936,1.16129,-4.03333,-2.27115
2.205895692,-373.136,57.4738,33.5568,1.51684,-2.15056,-1.20541,5.03194,9.8259,12.8729,10.6427,2.00751,-5.83739,-4.18869,0.540628,-0.53439,-0.425844,3.90572,3.20334,0.826272,-2.47259,-2.47418
2.229115646,-375.621,58.2436,33.3449,3.20245,-1.54846,-1.09418,1.58334,10.1191,15.4127,13.7244,3.57541,-7.67453,-6.12878,-0.852096,-1.16094,-1.48017,2.29676,4.56857,1.0449,-5.42643,-2.80177
2.252335601,-379.785,57.9786,33.1701,0.159658,-2.28001,-2.6541,1.34822,9.22019,18.2678,14.0712,4.03582,-7.08907,-7.43884,-1.73907,-1.3538,-2.74206,1.3268,4.34729,1.01746,-5.37009,-3.84884
2.275555556,-380.801,59.5214,36.4091,4.01676,-3.70844,-6.42223,1.79075,9.50569,16.6945,16.4662,4.55151,-7.86621,-5.31633,0.307453,0.60171,-0.505974,1.52663,5.09107,1.56558,-3.79034,-3.38353
2.298775510,-368.976,60.1221,35.6356,3.87779,-2.7285,-3.78061,0.866267,7.89132,15.2672,14.401,3.12124,-7.07359,-5.10946,-0.704125,-2.1511,-2.91307,2.09734,5.88902,4.46195,-2.80428,-2.86342
2.321995465,-377.844,59.2253,38.3997,3.36928,-1.42751,-2.95008,0.651779,7.94218,15.2843,16.2481,0.573232,-9.35673,-8.46258,-4.79436,-3.2429,-4.67662,1.47982,8.31311,4.81404,-0.431219,-2.32219
2.345215420,-375.321,60.0374,34.3439,2.69637,-0.64674,-2.3359,0.84459,8.78218,15.7742,15.5163,2.66347,-9.63383,-7.10103,-1.75734,-4.9327,-4.75672,3.88061,7.70895,3.83679,-1.08748,-2.44759
2.368435374,-376.464,55.2889,36.2676,6.17796,0.131036,0.0383017,2.93055,8.43315,17.2219,18.1054,5.07053,-6.31652,-8.3672,-5.4305,-5.33857,-5.10184,0.945663,6.88896,0.556063,-4.12619,-2.30997
2.391655329,-367.764,62.3336,36.6249,1.34366,-2.56062,-1.62025,0.791223,4.85206,10.9592,10.6799,4.46525,-2.25674,-1.54405,0.167398,-1.60506,-1.79458,-1.961,0.283382,-2.05992,-2.70441,-1.63075
2.414875283,-352.512,69.2486,33.8738,0.351346,0.356957,-4.80657,-8.03515,-2.64382,4.04746,8.69286,10.6206,5.31616,0.927142,-2.35999,-2.06703,-1.1262,-1.65873,-0.38784,0.62548,1.12448,1.80488
2.438095238,-366.466,63.2502,37.7354,2.71428,-4.52998,-3.00228,-1.78668,-1.23658,8.69807,16.1035,12.5837,4.26401,-4.35577,-4.64291,-4.29,-3.50661,-4.54222,-3.35523,-0.969016,4.07732,4.07661
2.461315193,-364.8,63.0593,36.8426,2.09997,-3.86238,-6.09064,-4.30248,3.52405,15.2245,17.3644,7.36484,-3.0672,-3.12533,-2.44046,-2.22229,-1.43344,-2.50332,-3.81806,-3.83932,3.43869,6.31104
2.484535147,-357.836,65.0782,29.3823,-1.74483,-1.59218,-5.88894,-3.02666,5.67428,11.5696,12.9064,8.12941,1.01474,-1.12849,-2.61257,-3.32029,-1.25678,-0.184632,-1.37356,-2.64867,1.91183,2.8092
2.507755102,-364.925,63.8874,34.1601,1.20621,-1.8076,-5.2447,-3.15394,4.28647,13.7169,14.5401,5.17668,-2.04165,-3.14662,-2.14264,-2.96581,-2.89913,-1.06713,-1.88276,-2.62405,2.51004,5.83258
2.530975057,-364.642,64.7805,33.3861,-1.46652,-4.84236,-6.3712,-2.66677,4.01269,13.8931,13.6685,7.28181,-0.749187,-2.7041,-4.10948,-2.25524,-0.74008,-0.262775,-3.9368,-2.94095,3.23095,6.89985
2.554195011,-365.582,66.5541,32.1754,0.0666049,-2.21771,-6.64204,-4.48411,4.6139,14.2358,15.704,7.51564,0.242824,-3.99227,-4.02468,-1.5354,0.577367,1.92854,-0.792199,-5.50988,-0.229631,6.45689
2.577414966,-362.143,63.33,33.2159,-0.718566,-3.09475,-6.16147,-3.44798,6.27012,16.3047,16.7021,8.12619,1.30629,-1.69598,-3.44179,-2.10365,-1.72525,-0.00557019,-1.81362,-5.65564,-1.16883,5.53932
2.600634921,-363.258,63.6799,31.8116,-0.467726,-4.74138,-5.93017,-4.09809,4.68042,14.965,15.4079,8.73796,1.96995,-2.61382,-5.50312,-3.06767,0.303594,0.842289,-4.32705,-4.30267,0.0582158,6.3682
2.623854875,-363.658,63.4807,32.6897,0.270429,-3.8264,-6.73542,-4.39937,3.39737,14.8504,15.7625,5.82101,-2.32327,-4.06443,-3.54959,-3.81205,-0.0279628,0.439477,-3.1928,-2.48683,1.39235,6.09674
2.647074830,-360.314,67.4786,35.0323,-0.482408,-3.05521,-5.68588,-3.47232,5.25253,13.0748,12.6164,5.37697,-0.677191,-2.95615,-3.66493,-4.016,-2.26256,1.03108,-1.75947,-3.87318,1.93807,8.12239
2.670294785,-332.704,78.2026,23.0089,-14.633,-4.71438,-3.53915,-4.54413,5.52746,14.4134,8.16421,-1.36506,-2.01028,3.12967,1.50737,0.98713,2.32782,1.9773,-0.826894,-3.96608,-0.541814,1.95614
2.693514739,-352.294,64.842,24.672,-8.7918,-3.84952,-0.993738,-2.05927,10.561,21.7118,12.9438,-2.7659,-6.84982,-1.28547,-2.79851,-5.39439,0.891176,7.77533,0.874363,-6.81418,-4.95219,3.03869
2.716734694,-353.367,65.0278,24.7837,-7.38166,-2.99216,-3.71357,-0.319551,11.444,20.121,12.6989,-3.28165,-8.98927,-1.67074,-3.1011,-6.39578,0.565381,7.25365,2.78112,-5.72123,-2.50365,3.44947
2.739954649,-352.592,66.5849,22.9754,-9.17886,-2.66819,-4.05745,-1.06844,10.6258,21.0623,14.3086,-1.51132,-7.91929,-0.926792,-2.62202,-4.3891,0.313838,7.24272,2.55539,-5.3163,-2.89769,4.27249
2.763174603,-360.769,61.3968,25.9733,-6.47456,-2.63296,-2.36629,0.476028,10.0049,19.8312,14.9106,-1.94301,-7.97237,-0.878116,-2.58513,-4.59211,0.664179,6.99431,1.73142,-6.50397,-2.34891,4.37842
2.786394558,-349.468,65.7041,20.0055,-10.974,-2.18529,-2.99925,-0.461599,10.8235,20.8131,12.7987,-1.84101,-6.70621,-2.53677,-3.56643,-4.11288,0.27424,4.48992,0.862432,-5.71234,-2.47276,3.10235
2.809614512,-347.031,67.8204,18.3363,-10.3531,0.7707,-2.55221,-0.127327,13.8044,21.9912,9.17499,-3.03786,-3.35594,-4.13718,-4.82215,-4.65588,0.78299,4.82559,1.50787,-2.43981,-5.20084,1.57948
2.832834467,-349.638,68.3638,19.8597,-9.81869,-2.61863,-2.17713,-1.38035,10.2255,21.3619,11.9877,-3.18537,-6.04492,-2.61866,-2.12955,-5.48735,1.23432,4.54338,2.08683,-3.15244,-3.11931,1.96871
2.856054422,-351.484,63.847,22.196,-8.84705,-4.11529,-6.25748,-4.47729,8.79349,20.011,10.703,-4.93306,-9.60793,-4.12998,-3.55313,-3.98589,0.760521,6.36684,2.6462,-2.61935,-1.49486,3.53751
2.879274376,-367.426,61.2291,33.6585,-1.90326,-2.85666,-4.22288,-1.90802,6.77534,14.2684,13.28,3.6862,-5.39064,-5.93045,-4.08343,-3.97163,-4.01988,2.22613,4.45275,1.53328,-0.398937,-0.44982
2.902494331,-369.337,59.9836,31.6419,0.691749,-3.22516,-4.78824,0.534701,5.85348,12.4291,14.7567,8.4292,-1.25315,-4.81105,-3.90183,-4.09257,-2.65285,1.60453,4.05984,1.98899,-1.65925,-2.21486
2.925714286,-384.719,57.6295,41.8534,8.5061,-4.50049,-9.50416,-0.947535,5.36568,6.64574,6.28591,4.54396,-1.12699,-2.5517,0.0326247,-0.324526,1.07305,1.55659,0.832772,-0.600149,-2.3797,-2.28917
2.948934240,-357.928,62.5518,26.177,-9.63743,-7.07218,-5.77074,-6.44499,0.28667,13.0741,17.3032,4.12007,-7.10431,-4.41336,-0.224792,-4.15305,-3.05035,5.56742,9.80642,4.28808,-4.10251,-3.10235
2.972154195,-362.009,61.183,23.6511,-9.97036,-4.5708,-3.18263,-4.39499,3.41397,16.8551,19.2673,5.74216,-8.11875,-6.74674,-3.06109,-5.80374,-5.75713,5.39092,8.84975,6.12035,-1.74484,-1.82423
2.995374150,-363.401,61.8565,26.6282,-5.92392,-4.92768,-4.49877,-2.34068,3.9759,17.1075,18.8735,3.25199,-8.80124,-7.15745,-4.41085,-6.66018,-6.38507,0.977398,9.18354,3.40503,-3.98513,-1.49306
3.018594104,-361.042,62.1972,24.9988,-6.98868,-3.30358,-3.29871,-5.06202,1.406,15.1765,19.4136,2.37089,-9.22842,-9.07892,-3.57502,-6.90706,-6.00361,4.84853,9.84023,5.08398,-2.36604,-2.7809
3.041814059,-361.715,60.43,24.7486,-7.76208,-4.45338,-3.53244,-6.65194,2.49868,16.6075,18.6013,3.30047,-10.0859,-9.32476,-4.26948,-7.00231,-6.45488,2.35104,9.43633,5.86113,-4.58285,-2.47852
3.065034014,-359.224,59.7777,23.8751,-5.87924,-3.92604,-5.50616,-4.8321,1.50752,14.214,15.9073,1.17572,-10.7932,-10.2203,-5.70609,-7.03683,-6.29683,1.92094,10.0185,4.24193,-4.13126,-3.94648
3.088253968,-364.748,61.4921,24.3718,-8.3251,-0.967146,-1.33563,-3.95014,3.76065,17.0081,18.0471,4.1416,-10.175,-9.65385,-5.97314,-6.81699,-6.84324,2.57504,8.25704,3.57765,-4.37646,-3.36712
3.111473923,-362.387,60.3593,24.779,-6.13464,-2.23431,-1.53017,-3.15272,4.595,17.5376,18.8682,2.6771,-10.9219,-8.15308,-5.36111,-5.17691,-6.14985,-0.0445908,5.05916,1.92028,-4.40624,-4.32007
3.134693878,-360.364,61.2881,20.8859,-9.79213,-2.02439,-0.211445,-3.27024,5.21738,17.181,18.4652,3.82984,-7.93703,-8.54995,-4.99685,-8.88064,-6.75567,2.73909,7.23848,3.47266,-1.87361,-1.91593
3.157913832,-361.087,64.8117,31.6776,-3.86445,-2.83053,-2.61943,-3.11941,3.85779,16.0985,18.4518,4.75972,-9.90126,-7.87913,-3.38686,-5.07357,-7.02455,0.660177,7.37864,3.6141,-3.76336,-4.07491
3.181133787,-367.004,62.407,35.7742,1.71701,-2.08455,-3.16294,-0.877867,3.33381,10.7421,15.9518,8.13707,-3.46115,-9.91543,-7.01064,-3.74644,-4.8508,-2.0668,2.79421,4.3213,1.75257,-2.29378
3.204353741,-375.688,58.2736,38.7566,3.47833,-5.83606,-5.27838,-1.06335,5.18322,11.6197,11.91,6.33189,-5.34079,-8.18882,-6.78149,-3.49244,-2.04935,-1.57891,1.39984,2.71205,1.11954,0.814886
3.227573696,-379.24,55.2421,38.5354,7.9645,-3.13897,-2.26288,4.83566,9.29591,10.8915,12.2576,1.1114,-7.58401,-8.25722,-3.68972,-3.00263,-1.97833,0.518177,1.33001,2.74616,0.170469,-2.06006
3.250793651,-373.174,59.2613,38.0178,5.70118,-0.99109,-2.28078,1.50003,6.32088,14.9996,14.3702,1.59823,-7.59611,-5.05143,-2.86848,-2.68281,-2.50554,-1.47852,2.38506,0.892962,-4.76735,-2.16089
3.274013605,-377.915,58.2754,34.2117,5.25753,1.88381,-0.156931,0.383436,6.51877,12.9399,11.2734,-0.602935,-9.56973,-8.11454,-3.77026,-0.178789,-0.191738,4.40358,4.91067,0.410367,-1.61827,-2.97374
3.297233560,-375.328,61.582,32.8195,2.54553,-2.64747,-4.72124,0.870411,5.71587,12.9301,10.3156,-0.579779,-8.59733,-8.10783,-2.56841,-1.40433,-0.770589,2.04441,4.35845,2.20457,-4.35066,-3.622
3.320453515,-370.624,62.7625,34.0136,2.14969,0.538014,-1.4164,1.49535,6.97928,12.2289,13.0591,2.68754,-9.56674,-8.50563,-4.5664,-3.58944,-2.59452,1.4619,3.15381,1.22677,-2.4723,-1.93631
3.343673469,-373.92,61.1546,35.6117,3.60224,-1.33484,-1.7504,0.343068,5.58079,12.7441,11.6522,2.56351,-8.24094,-5.84927,-3.80389,-4.9816,-3.62569,0.221399,5.11192,1.83611,-2.94271,-2.06984
3.366893424,-378.679,55.774,35.4588,1.6455,-4.47201,-4.76941,-0.629135,6.93002,14.651,13.0923,1.65531,-10.6128,-7.90871,-3.23487,-3.9382,-4.02321,1.67847,6.37585,4.69126,-0.850258,-0.689242
3.390113379,-375.454,57.713,35.7251,1.66942,-1.9037,-2.69912,-1.70926,8.60558,16.9978,12.0287,0.438752,-8.89652,-7.25214,-1.71992,-1.16276,-1.27611,1.85819,5.20119,3.85062,-2.84635,-2.3716
3.413333333,-378.766,54.0776,35.2536,4.02035,0.916401,-2.24938,2.0469,5.27208,14.0198,15.6173,2.55079,-7.18068,-6.15642,-2.92997,-2.16326,-4.36322,1.8698,4.9773,0.167338,-2.61769,-1.05994
3.436553288,-380.446,53.2036,33.585,5.38402,-0.853978,-3.42972,-1.04541,4.39171,13.7406,14.0518,3.50653,-6.25858,-5.26924,-3.38785,-3.01363,-2.31886,0.385074,1.61732,-1.52185,-3.94473,-0.475398
3.459773243,-374.712,58.5186,37.0007,2.94498,-1.95051,-2.92341,2.49836,7.93343,8.47912,9.16347,6.08066,-2.08763,-4.50025,-3.37972,-2.13062,-0.0745261,-0.106148,1.80583,-1.73295,-3.40912,-2.525
3.482993197,-366.25,63.8905,36.8252,1.44011,-4.14609,-5.26505,-3.14808,1.51131,7.6714,15.5088,12.8622,2.8364,-4.54234,-4.32441,-1.62437,-0.1339,-4.32225,-2.95393,1.19907,2.87091,0.0820526
3.506213152,-370.523,62.1353,35.7483,0.264924,-2.82176,-4.54819,-4.02858,-0.636398,9.17409,15.9433,14.567,2.27743,-7.01115,-7.37652,-4.19708,-3.38732,-2.90068,-0.768633,0.16067,3.06782,1.89742
3.529433107,-363.29,63.7102,32.9451,-2.00243,-3.37596,-5.89659,-4.18018,5.24984,12.489,14.0948,7.96294,-1.22504,-5.02623,-4.30978,-3.79907,-0.441785,-1.09192,-3.93544,-3.21346,-0.218357,5.25986
3.552653061,-362.529,63.366,31.3668,-1.2759,-3.28772,-6.41613,-2.6236,6.29806,17.0003,15.8871,9.39131,-1.13882,-3.23231,-3.25086,-5.0706,-0.978268,-1.96578,-4.71121,-5.59855,-1.64494,5.23631
3.575873016,-360.788,65.5996,31.3043,-2.95773,-5.07989,-6.52566,-4.01765,4.23819,14.2972,15.8194,7.21735,0.00917689,-1.64063,-2.95895,-3.13583,-2.12893,-1.17131,-4.99589,-5.53277,-0.740913,4.90133
3.599092971,-363.513,64.3162,33.3461,-3.4573,-5.16447,-7.71188,-4.28504,3.11666,11.6877,15.2681,8.36127,-1.91146,-3.28483,-5.03093,-4.14515,-2.61502,-1.67561,-5.02146,-6.82308,-1.88349,4.40275
3.622312925,-366.848,60.6078,36.6569,3.34935,-4.2356,-8.20005,-3.3723,3.28086,10.8636,13.3452,7.35631,-1.9497,-2.79539,-1.60279,-5.25545,-1.10655,-0.962488,-5.25744,-6.054,-0.93058,5.09431
3.645532880,-363.888,63.6672,33.6716,0.00371142,-2.14324,-6.56817,-4.07784,3.59074,13.7386,13.7781,5.14713,-1.98137,-3.56489,-4.41883,-3.73877,-1.30342,1.47447,-3.4962,-5.47916,-1.94996,4.17341
3.668752834,-359.481,64.6715,27.3172,-5.8647,-2.33233,-3.05717,-1.68686,2.50393,9.29081,12.0275,4.69568,-0.544085,-2.83318,-5.68209,-5.17428,-1.5748,-0.787532,-2.45994,-3.41651,-0.315132,3.32203
3.691972789,-365.105,62.5797,31.5233,-1.26058,-6.19754,-8.18438,-6.05679,0.755697,11.0347,12.4658,5.71658,-2.9307,-5.66915,-4.63294,-4.02019,-2.79214,0.29167,-3.62194,-6.3605,1.1557,6.44165
3.715192744,-356.122,66.24,31.4365,-3.26464,-5.34111,-4.86674,-3.6622,2.53493,10.2745,10.1903,1.89111,-1.96055,-3.27159,-4.64126,-3.57966,-2.89972,-1.30131,-4.64903,-3.92258,0.839774,8.06547
3.738412698,-339.587,74.7629,23.2484,-11.9892,-5.20654,-5.33493,-9.16289,-2.6829,8.70918,11.5989,5.35313,-2.6467,-2.87434,1.01551,-1.46824,-1.64063,2.1403,3.29672,-1.51417,-5.85732,-4.31782
3.761632653,-359.608,63.645,25.6483,-7.52909,-2.91584,-4.27027,-5.3093,1.10218,14.2323,18.6557,4.49753,-8.91137,-8.08378,-2.59582,-4.9427,-6.39966,1.88376,7.62104,3.50686,-5.43007,-4.45222
3.784852608,-363.44,61.9037,29.0288,-6.31422,-3.05542,-1.31892,-3.11599,3.04605,14.6247,16.0062,1.71474,-11.2281,-7.06643,-2.14337,-4.36768,-5.275,1.77698,8.2356,5.23559,-2.45198,-1.99389
3.808072562,-359.348,64.0358,27.1484,-7.73495,-3.95611,-3.4701,-5.44196,0.99243,15.6364,16.8525,4.24691,-10.3579,-8.71156,-3.22695,-4.68139,-6.80793,2.35964,9.35882,4.23168,-1.79536,-2.7417
3.831292517,-356.774,63.0254,27.218,-5.67077,-1.76069,-3.64754,-4.86757,1.30798,15.1873,20.203,6.55431,-7.54993,-7.91819,-4.46708,-7.11495,-6.80523,1.73076,10.1423,4.51891,-5.1601,-3.75339
3.854512472,-356.518,63.7504,24.7723,-6.98438,-3.59684,-2.98091,-6.09742,2.77095,16.5448,19.6224,5.2443,-7.06975,-7.40893,-3.46851,-5.01234,-6.04317,1.80128,8.98924,2.99884,-2.41235,-2.00576
3.877732426,-357.76,66.2753,19.7666,-9.04385,-2.00214,-3.76218,-4.25522,4.4672,15.8638,16.7022,4.55022,-6.69914,-7.58843,-4.98354,-7.71017,-5.12089,1.66711,6.51531,5.32735,-1.65988,-0.863061
3.900952381,-358.412,66.2482,28.1623,-3.40517,-0.33921,-2.52198,-5.28571,1.26573,14.6056,18.6782,5.92972,-5.88588,-7.15742,-2.15186,-5.68759,-4.78822,4.95672,8.71185,4.4306,-2.21767,-4.85408
3.924172336,-356.53,66.2937,29.1627,-5.35844,-2.51881,-1.74083,-3.27271,3.76576,16.3207,18.2671,4.33986,-8.90046,-6.7385,-1.35151,-3.69656,-5.50277,2.95121,9.55889,5.04403,-2.98305,-2.78085
3.947392290,-357.414,64.0667,25.9304,-8.42942,-2.95635,-1.89412,-1.09248,4.79586,17.086,18.9088,4.41157,-9.83199,-7.58621,-2.96451,-5.76259,-5.75259,1.89736,9.36065,4.86698,-1.43597,-1.22334
3.970612245,-367.947,61.9421,33.6622,2.29765,0.303359,-2.63892,-2.11196,0.64898,11.791,16.7763,9.63487,-2.54324,-7.55203,-6.51048,-5.49231,-4.78726,-1.85584,2.31516,4.32249,3.89637,1.0449
3.993832200,-345.925,72.8937,23.3921,-9.37004,-3.40271,-2.02702,-0.0831065,6.62011,11.5211,7.24715,1.2555,-0.579932,-0.360592,2.11637,0.186908,-0.177166,0.0120472,0.21007,0.509072,1.18946,-0.527908
4.017052154,-356.882,66.9423,21.0817,-8.95074,-0.879158,-2.63676,0.642638,11.1675,21.5191,13.909,-1.80589,-8.56468,-2.7135,-3.39638,-3.5667,3.00896,6.04999,1.02819,-4.2497,-1.65574,1.85841
4.040272109,-354.64,64.4616,24.688,-6.32176,-2.22036,-3.34531,-1.93766,9.20532,23.0728,13.8371,-4.68937,-9.94896,-4.57167,-1.42389,-3.27953,1.71469,9.69864,2.9653,-7.137,-3.06678,4.98618
4.063492063,-353.204,66.5171,25.2023,-4.16542,-0.624465,-1.52602,-0.0018779,9.64238,21.152,12.2628,-6.14272,-11.37,-4.64309,-4.52836,-3.76869,2.67789,9.05178,4.14498,-5.29941,-2.79499,5.05064
4.086712018,-352.611,65.4468,22.7036,-8.6446,-0.0898984,1.06545,1.37053,12.7974,21.2789,10.2168,-7.2949,-11.1955,-4.21508,-4.65554,-4.12627,1.18066,9.03604,3.91809,-3.72406,-2.27057,2.63411
4.109931973,-357.142,61.2548,21.2249,-8.09663,-0.631589,1.6139,3.9443,14.67,22.4799,12.8781,-4.58425,-10.6039,-4.2386,-4.57087,-7.31865,1.09741,7.58486,2.3217,-5.81369,-3.06364,4.72165
4.133151927,-347.332,66.7261,19.2935,-9.47216,-0.549645,2.98827,3.07763,12.4937,20.4548,10.2852,-4.05289,-7.75116,-4.58137,-2.99591,-4.5797,1.50921,6.98659,2.12307,-4.56328,-3.90322,1.72941
4.156371882,-355.527,64.2542,26.7133,-4.29469,-1.84699,-0.957195,2.02905,11.2315,18.0466,10.9433,-6.21992,-10.5641,-2.60259,-2.65018,-3.624,1.44375,8.10045,3.84904,-6.26672,-3.41585,3.1065
