TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
56.470929705,541.513,618.548,662.216,713.043,1621.24,1419.39,841.143,874.227,471.727,223.672,10.9596,103.332,128.503,378.494,1039.28,1273.36,866.699,923.302,1524.45,1270.69,685.872,575.678,325.58,70.4018,92.2557,230.076,358.989,256.402,227.868,54.1443,584.367,753.858,967.798,1684.69,1193.29,1188.06,1091.85,447.047,117.943,65.746,103.726,277.236,1037.14,1634.86,734.972,719.85,344.812,272.193,787.6,797.064,1501.49,1923.22,865.859,703.876,861.478,120.85,176.091,104.613,269.279,342.463,332.813,362.449,653.251,902.544,353.483,60.4903,167.137,650.564,877.656,1259.07,335.516,337.842,376.478,145.806,103.29,377.825,636.88,538.153,790.353,1280.58,1782.12,886.555,707.584,617.219,757.362,456.789,291.398,289.918,207.308,51.8189,10.3826,201.266,506.545,481.806,628.479,1875.45,1661.52,1173.91,1462.82,1181.58,686.385,184.936,32.9012,95.7103,145.851,678.807,625.415,982.605,799.423,583.422,2733.17,1574.13,473.862,972.008,657.222,927.462,601.546,28.7666,193.967,174.266,499.834,667.699,1221.45,1540.1,1683.83,1989.73,1240.55,724.489,805.113,182.115,3.16297,35.0071,136.679,188.865,277.184,258.762,842.495,1020.54,912.112,1132.13,1673.83,2142.13,1468.64,796.439,540.641,411.867,93.9582,0.463145,165.74,1004.85,425.734,439.526,852.538,890.025,972.002,181.53,344.843,729.348,309.345,81.9075,210.255,117.314,43.7982,145.105,262.065,342.465,473.669,730.709,529.24,1603.92,1766.58,1136.14,719.704,209.664,43.6543,316.144,317.202,228.997,1045.29,809.094,292.803
57.957006803,309.549,475.327,510.206,340.729,1141.96,1037.61,578.878,567.773,218.537,136.138,23.7371,107.275,69.2787,251.522,586.027,808.862,558.556,554.987,945.764,846.836,470.174,559.223,225.165,45.6359,87.9391,140.348,256.211,294.493,204.092,5.168,501.496,626.812,574.264,1169.4,669.12,778.865,819.078,254.773,107.713,78.7719,45.6823,195.566,828.085,1347.38,321.247,541.032,307.677,157.046,698.875,454.672,1172.95,1532.48,583.79,530.181,716.808,33.883,155.163,131.098,202.486,234.094,267.008,201.044,368.718,807.031,398.606,54.5356,158.848,595.5,547.142,880.505,180.644,249.377,375.551,101.575,95.9249,383.692,378.237,286.861,568.175,868.619,1284.78,407.948,543.281,448.82,567.436,288.043,220.648,211.473,138.749,46.9973,8.3455,163.935,487.549,424.466,305.071,1347.28,1048.76,756.023,959.099,603.624,395.681,130.903,10.5102,147.552,258.407,501.867,277.548,782.362,648.679,218.144,2402.53,1437.82,297.674,647.457,279.214,615.21,630.252,98.1153,167.063,57.4824,256.472,334.636,862.497,937.814,974.355,1333.57,911.205,465.587,580.19,181.207,3.05838,20.9499,104.725,167.861,181.584,84.3224,682.311,850.983,547.385,666.165,1062.68,1668.59,907.219,404.245,281.53,339.736,75.9077,1.09929,132.985,768.813,217.324,266.087,665.198,513.569,831.45,73.1125,310.132,686.869,256.28,54.1441,175.186,85.3822,46.1469,141.716,132.486,230.706,338.258,503.842,193.416,1276.08,1324.4,793.341,466.957,264.695,16.7067,273.835,273.359,137.616,888.502,522.121,180.007
59.443083900,139.09,316.726,289.619,100.62,787.226,579.824,314.036,319.81,78.707,82.9449,30.9773,112.264,39.9695,186.064,261.793,410.841,301.964,257.479,480.934,521.186,207.274,491.751,144.405,23.9187,60.5016,71.7045,178.695,245.977,188.11,29.5032,388.438,447.91,238.396,765.412,276.078,353.325,580.908,107.591,86.3015,78.3433,19.5926,149.178,516.167,1056.85,73.7528,359.156,237.525,67.5177,642.739,145.142,797.418,1078.5,365.08,393.283,508.302,40.7542,159.846,99.3467,162.713,119.488,173.304,80.221,171.961,661.469,359.763,64.9874,197.014,479.991,271.089,521.909,152.205,209.475,301.201,71.676,63.5752,353.783,178.447,129.388,324.898,426.066,898.412,102.96,356.852,250.331,366.334,160.895,133.19,121.065,91.7524,34.5371,2.93775,133.382,442.329,268.908,93.9594,956.1,473.116,389.915,527.032,214.557,230.806,69.191,17.2596,226.776,337.144,318.997,71.9828,591.458,376.617,32.3829,2166.49,1199.37,160.149,351.315,83.6362,376.572,554.714,202.571,135.332,18.075,100.639,122.849,517.929,397.211,489.042,749.952,558.193,250.712,350.641,200.843,0.257013,15.8491,77.9568,110.752,110.432,7.20379,520.564,563.461,244.41,341.567,523.378,1117.39,439.118,155.209,118.092,233.245,63.1512,4.20057,98.3132,593.017,129.927,148.156,457.748,191.908,717.553,21.1274,227.837,591.142,235.888,43.0147,107.838,79.2196,28.7857,147.328,47.1593,129.439,211.951,271.997,30.1755,982.237,755.679,525.337,217.66,315.885,0.143025,224.955,246.785,114.038,676.436,298.355,77.1559
60.929160998,39.8264,194.712,101.711,8.72236,567.332,217.276,136.305,158.43,38.4052,53.9616,24.5653,129.188,65.9638,150.729,78.2101,153.651,149.98,120.774,196.497,309.816,31.9985,395.31,88.1027,7.79777,30.2734,32.4664,124.446,154.791,171.313,109.91,259.307,289.799,72.4104,498.247,75.1369,78.7497,408.044,20.5288,61.6998,67.0351,24.7017,130.705,246.849,797.579,18.4677,215.976,151.335,56.4748,615.887,32.1121,486.127,680.92,319.677,322.934,295.627,109.533,186.258,43.1782,137.002,36.6964,89.6195,17.9694,66.4249,492.35,280.822,71.0707,276.992,371.081,123.125,239.51,189.896,242.504,196.69,51.6909,31.4485,286.487,70.1595,50.802,149.367,122.014,639.214,19.2942,206.553,105.788,180.604,92.7853,76.6897,48.247,58.6945,20.0283,0.0820711,102.395,376.211,106.672,6.25935,711.458,125.516,170.854,258.642,49.5369,154.801,23.1721,83.0953,312.183,352.241,164.758,5.90813,444.544,137.566,22.3365,2075.19,1028.55,99.1194,141.512,29.3892,231.616,420.378,295.476,111.974,22.922,22.8336,28.0463,287.872,83.3753,222.335,361.827,332.22,124.81,156.14,221.958,5.78253,11.1592,66.3266,56.3787,62.2895,12.5985,386.189,282.611,65.8987,153.404,199.368,665.043,146.535,49.4694,37.816,133.63,71.9131,9.40771,55.1719,474.087,148.211,81.2425,298.169,31.9479,617.713,49.5715,138.511,453.147,262.006,59.1392,40.9078,87.7684,22.5395,160.367,25.424,67.1668,132.997,103.996,3.67908,774.274,321.039,352.969,48.5797,364.285,15.8092,155.929,236.779,205.258,462.709,148.454,14.793
62.415238095,7.23684,125.913,12.552,34.1699,437.095,54.5443,64.3366,81.6791,67.3757,42.6786,10.8355,141.354,129.887,130.333,13.1379,34.6212,86.4903,138.093,90.9442,198.262,11.7444,301.3,52.1914,0.891155,13.2119,17.9925,96.0096,77.4662,148.253,223.192,132.813,190.538,109.447,361.952,29.5779,0.463421,301.078,2.71282,47.31,56.2141,61.5249,113.93,99.9795,599.117,96.0192,119.756,77.4561,135.021,608.839,161.124,306.437,446.738,466.361,305.936,124.479,196.672,232.522,11.7962,111.557,2.65041,40.3422,1.24447,25.8163,343.765,199.89,62.0278,366.951,335.541,106.34,69.1662,238.977,320.096,114.579,33.9668,17.7645,207.965,39.1248,20.8191,84.0196,16.7436,489.178,133.127,121.782,40.338,52.7532,78.6454,61.9834,13.728,35.517,9.75976,2.67279,72.3881,300.664,18.276,13.2539,570.11,78.3035,98.8715,166.396,74.0528,134.317,17.6802,177.503,379.421,316.191,62.2807,28.6239,350.881,44.1125,118.227,2121.09,1084.51,90.1622,36.5462,59.3178,154.857,276.689,320.01,109.472,41.3764,0.326938,4.19485,186.019,14.9238,111.911,210,274.927,80.2227,32.8307,242.244,29.5759,8.67509,61.1219,31.9769,38.3734,68.4024,272.522,102.584,8.82747,62.8614,101.539,395.723,23.0633,40.679,9.23389,73.4901,93.1832,18.6023,17.0628,402.778,221.161,38.1541,209.357,58.3716,525.39,126.825,71.2382,305.947,326.995,97.8655,4.1987,98.7195,53.8015,185.475,63.9633,57.8627,102.96,23.7674,45.6413,658.843,151.652,262.935,25.6657,409.056,70.2257,75.7728,245.041,369.172,302.219,58.472,8.94698
63.901315193,29.3113,110.653,10.5257,112.415,362.263,59.7944,58.6386,80.9005,112.947,47.1821,4.06923,133.635,190.781,125.63,16.3817,4.5703,60.2802,218.207,119.214,174.096,94.2456,233.358,34.8373,1.79608,4.75244,24.9089,104.715,34.8369,119.487,330.579,50.1581,156.139,255.514,332.954,68.0328,47.3808,246.814,44.6537,45.9789,56.6452,125.63,86.9146,56.8714,471.47,205.002,67.3268,29.5302,250.611,623.004,446.124,277.526,410.324,697.696,319.62,26.0024,253.084,294.584,35.4921,87.7146,4.42913,20.1219,3.25344,20.7412,229.428,146.733,45.6679,432.037,385.406,173.48,15.4538,280.926,379.191,80.4597,22.3163,38.6194,119.006,63.615,21.0908,98.1647,49.7324,428.159,353.389,99.6065,28.6838,5.46379,85.1162,82.6913,20.4337,22.9489,4.31076,6.6341,53.6083,227.745,11.1975,73.9379,501.861,219.335,127.39,222.359,185.051,136.389,62.8852,273.12,398.49,255.979,8.47925,101.73,292.43,69.3752,219.572,2361.37,1335.11,84.2718,7.49506,107.441,123.811,158.818,253.629,131.468,48.1424,3.48778,8.16583,166.956,95.7708,96.7966,221.942,315.116,94.7734,6.37867,237.457,78.8502,18.8138,54.026,30.8863,38.0482,135.408,172.789,26.7849,19.3859,39.1234,138.303,272.893,11.7138,68.1741,3.32548,53.711,111.224,40.3706,6.94786,372.548,268.474,7.21028,186.552,197.834,441.554,197.422,27.855,197.466,384.512,152.311,8.14037,110.238,119.486,222.201,142.005,97.8898,91.5478,8.83345,87.6169,621.318,202.079,238.145,149.336,441.889,148.26,16.8961,261.473,514.457,221.384,23.0736,36.9076
65.387392290,78.9269,149.501,53.863,165.776,323.578,142.54,86.3107,119.538,133.578,64.7441,23.3926,113.737,209.388,155.011,37.5723,5.54402,46.3874,280.597,228.309,202.366,164.708,209.466,35.5199,9.06391,5.06957,49.641,134.948,29.4277,98.0861,385.69,54.5318,178.278,376.245,350.509,138.048,133.14,233.111,96.9358,56.6929,85.9022,180.8,63.5351,68.5801,393.9,256.198,49.1862,13.1258,312.601,675.101,713.282,375.392,521.364,864.886,342.716,0.925035,260.579,354.109,109.313,77.7075,13.3792,14.0454,5.196,22.1286,150.172,129.592,36.4273,441.074,467.572,287.866,58.4823,324.502,366.183,86.4526,26.6661,90.7676,49.5348,102.028,50.0165,129.711,120.153,439.207,557.035,143.643,32.8908,2.66357,81.2058,140.421,60.5498,19.1104,3.05715,6.00342,39.7245,178.511,54.0104,150.799,475.576,361.811,228.449,377.444,292.873,144.491,141.342,360.412,352.202,197.66,6.09588,198.76,246.486,108.608,312.347,2796.38,1623.87,76.5591,6.87653,139.024,106.148,94.667,154.391,150.395,52.4527,5.67513,16.4513,190.544,221.719,136.961,258.533,379.09,143.869,42.6772,208.388,148.605,47.9886,41.6654,35.6923,58.9068,174.858,94.9575,17.2412,37.0014,59.0744,178.502,223.766,63.9388,93.6607,6.06118,48.754,124.786,88.0334,55.8186,348.327,255.697,4.6046,210.163,331.034,378.052,209.164,8.61725,144.452,384.782,215.262,50.5501,124.602,178.652,273.229,227.77,153.679,87.6944,14.243,106.904,601.973,353.797,272.296,321.998,474.045,216.071,0.23283,270.359,579.427,213.469,24.4867,59.6369
66.873469388,135.512,231.712,119.638,176.325,272.323,246.189,156.687,141.182,131.798,96.8084,48.5342,95.8637,167.659,215.629,78.4754,10.8674,30.7832,328.816,354.793,238.243,180.773,200.061,55.2018,19.2804,15.8616,103.342,172.124,37.0574,87.407,385.151,137.662,240.879,407.733,364.757,207.017,203.136,244.18,114.417,74.719,137.35,197.958,52.3525,91.7018,342.767,228.765,50.3883,17.5719,300.906,721.964,843.369,529.167,666.738,910.783,346.469,21.9699,249.107,370.821,199.722,89.9515,9.60752,19.527,2.77385,15.7081,103.515,117.44,56.3597,388.373,516.962,411.496,166.231,372.528,286.563,108.097,54.0397,148.13,14.3167,135.747,121.313,145.669,167.867,477.069,662.014,252.037,42.0554,3.41379,79.7253,220.174,106.715,26.8628,7.6897,1.85576,27.9657,145.712,123.282,225.506,430.894,436.213,382.603,552.119,379.524,141.002,198.561,468.84,229.487,178.279,49.4681,255.842,232.607,93.2937,445.458,3349.99,1859.52,60.5356,10.2855,174.623,94.1029,79.9605,77.9822,137.106,73.5484,2.5864,22.8933,245.39,334.245,198.424,248.004,428.322,212.994,78.4876,181.681,210.18,81.5454,35.3665,28.7479,102.132,185.201,40.6947,29.6258,53.746,106.918,170.675,196.924,132.551,117.07,20.5292,30.568,147.22,156.744,142.616,318.826,191.279,46.1838,263.302,394.591,311.273,170.842,10.998,114.783,342.264,259.656,104.171,153.537,189.659,316.09,312.07,178.808,88.1902,19.6435,116.661,554.657,506.835,338.76,418.491,528.583,231.513,11.9218,292.942,521.602,255.843,59.1537,50.7638
68.359546485,200.687,334.873,187.611,155.107,198.114,332.584,275.394,131.735,119.958,140.083,58.2808,80.7384,97.2506,281.84,143.42,23.9063,22.5017,370.987,449.698,248.616,159.274,170.379,92.6029,44.1676,57.4502,181.947,185.755,52.7724,73.623,359.509,275.915,299.836,362.652,343.416,245.363,266.588,227.138,112.522,85.7549,170.19,217.465,31.6571,125.791,276.551,176.364,48.8161,20.2803,291.111,642.3,879.173,641.567,709.536,906.89,280.069,70.1492,254.026,302.314,316.514,110.556,3.65962,27.915,2.34566,11.6793,58.7753,118.137,95.3604,301.433,493.727,486.152,331.334,401.209,185.338,116.725,84.5944,213.179,23.4679,200.453,213.965,129.631,197.366,456.008,691.994,384.313,65.6071,2.91104,85.8709,313.744,158.62,30.1322,14.1965,7.79038,25.8566,105.547,236.96,294.204,325.191,459.276,503.364,707.53,445.297,101.455,246.595,530.991,134.514,159.487,140.73,269.984,212.769,49.6574,618.021,3955.08,2061.75,32.0267,27.9231,185.011,114.105,107.235,33.7202,132.41,84.0493,2.62808,26.1059,317.145,432.713,222.095,213.202,408.9,311.934,105.313,134.142,283.578,104.395,26.5807,14.8164,149.565,203.773,7.1858,56.5298,77.3481,154.075,138.826,157.283,194.386,139.123,42.1926,11.9575,164.272,233.512,238.724,272.479,115.086,117.668,322.518,377.533,232.229,114.119,32.0003,88.2296,273.898,271.92,147.444,183.953,150.362,338.857,369.013,169.778,82.3257,23.621,125.995,468.249,595.168,399.77,398.76,584.949,203.027,34.1256,332.093,377.959,302.263,130.223,26.4225
69.845623583,269.423,439.809,229.744,114.827,118.679,372.151,429.575,117.029,115.443,196.675,45.0007,71.8097,33.5326,339.814,229.237,46.1502,32.6584,396.051,485.169,224.574,115.793,122.245,131.958,94.1456,135.992,267.173,176.528,62.2249,52.0141,317.531,442.012,330.924,262.136,290.495,234.137,312.114,183.95,93.232,85.0337,170.915,243.115,12.7885,167.885,210.008,114.27,55.7631,15.8974,291.721,456.857,826.216,669.307,616.166,870.354,173.712,136.139,260.849,185.526,435.519,154.096,7.78195,39.1359,2.0212,12.8178,22.7968,129.618,117.921,213.468,399.997,484.852,513.062,401.561,89.5627,110.152,101.72,279.221,105.981,307.345,299.565,91.3183,202.024,372.159,642.565,508.932,102.987,5.75512,104.714,408.612,210.699,26.412,21.4223,27.6369,31.3985,85.334,386.591,339.234,190.954,431.801,528.074,816.998,474.76,48.5599,274.698,526.621,99.2207,148.362,268.066,241.336,178.587,11.9119,815.701,4506.68,2282.59,9.45584,68.6374,151.073,158.615,181.777,45.1828,136.255,80.2514,5.25568,30.1268,392.789,510.105,187.869,169.797,319.513,428.077,126.57,93.9561,362.346,108.826,18.1286,2.70621,200.272,236.081,9.09646,91.2553,104.858,179.342,97.6331,110.753,228.674,155.016,59.9087,1.38755,176.304,306.404,299.34,222.531,47.838,191.777,376.293,288.415,157.144,60.7088,58.3923,60.272,200.522,250.924,161.849,205.216,85.1901,337.709,390.468,126.188,75.1139,20.7607,136.034,348.668,592.977,432.155,288.589,620.584,159.443,56.1591,375.424,219.568,323.104,244.687,16.2971
71.331700680,328.153,527.646,227.857,71.1907,52.4498,362.739,578.936,133.524,136.88,270.365,18.0235,73.4022,7.93101,370.277,322.36,80.3827,65.7905,385.519,458.129,171.255,70.3626,69.7016,156.527,168.553,238.667,333.523,153.039,56.7922,26.4602,274.313,588.705,325.816,149.209,220.222,181.703,323.053,131.597,62.3856,75.0099,140.842,272.925,15.0454,212.703,158.611,67.2781,76.054,12.0144,292.826,244.829,704.582,608.345,429.399,807.49,84.3222,202.474,266.974,77.5987,526.314,228.305,36.1527,55.8189,1.5974,16.9716,4.72792,145.919,109.319,144.869,268.799,413.967,652.089,378.375,24.1993,96.7208,92.0341,339.582,268.882,444.5,348.43,50.6156,182.343,253.45,533.105,596.042,143.163,15.122,134.175,488.286,256.616,17.3749,30.5851,62.246,46.2577,104.658,537.689,360.798,81.0748,364.281,444.982,859.883,457.718,10.9415,275.731,463.388,113.529,160.532,406.968,177.341,142.487,7.08911,1034.56,4866.94,2505.7,33.2657,129.316,89.7111,207.986,293.693,113.71,143.724,64.9789,9.77826,40.978,448.331,561.799,110.95,131.277,196.92,538.479,153.184,92.8627,425.848,105.491,12.3705,2.97635,249.823,286.807,46.6768,119.775,126.832,174.725,60.2807,70.1272,226.098,157.55,66.4683,1.69289,190.584,353.555,300.151,176.938,8.45846,242.423,409.899,168.813,97.8247,23.3711,73.3533,34.3212,140.796,206.338,138.9,215.944,26.7071,316.245,377.803,65.1724,73.5498,9.47811,146.408,215.389,518.429,422.923,156.903,616.055,133.928,71.1016,419.096,103.403,318.386,387.494,52.2862
72.817777778,359.751,580.179,186.659,36.2177,13.2658,318.176,681.288,196.159,196.312,350.026,7.22073,85.157,28.944,368.367,391.893,126.607,114.983,330.969,384.662,107.906,36.0862,28.8459,156.367,250.623,340.191,361.92,122.293,39.78,7.83269,238.726,676.708,289.228,68.997,150.87,110.989,299.61,83.6684,33.5936,58.1438,95.9341,300.268,53.6577,245.887,139.225,51.0933,104.645,19.0809,287.656,81.866,553.611,487.544,230.857,732.258,51.1855,250.991,277.894,29.6507,568.754,319.936,91.0881,80.8737,4.4141,22.4455,5.53484,162.75,81.5099,98.5459,151.312,300.038,706.139,341.73,1.16376,83.9315,58.2861,394.086,471.671,578.175,351.732,21.0644,151.57,139.367,405.578,623.311,170.736,30.2646,167.866,531.445,290.218,9.8021,41.9286,108.893,73.6504,154.52,653.941,371.332,37.2592,275.761,296.942,822.305,405.806,2.13525,253.487,364.577,142.067,203.695,522.086,111.407,121.118,46.2881,1233.81,4927.88,2663.85,127.402,187.481,35.0785,246.46,425.342,216.219,146.901,44.5392,13.8751,54.7102,476.519,570.908,39.7546,100.649,94.9821,617.727,202.968,134.255,452.425,112.814,13.0321,22.5215,292.377,341.238,107.734,136.513,126.092,152.541,32.985,41.5077,197.562,139.666,61.9088,16.1476,203.824,356.951,245.111,139.619,3.27947,262.282,401.22,73.6913,58.2594,3.39925,72.8585,14.2672,101.32,157.458,86.6922,219.449,3.44554,278.56,338.069,16.9141,76.488,0.341041,149.793,101.543,409.277,381.199,63.4575,576.93,139.983,85.2145,445.939,65.1387,310.895,518.068,142.884
74.303854875,352.555,588.661,128.648,14.7317,0.540488,264.218,708.185,287.645,282.754,420.713,38.4241,103.356,78.4898,342.179,406.473,176.475,163.517,242.085,289.829,59.2892,15.0697,7.29594,134.498,321.101,400.264,348.943,91.184,21.7704,3.82077,212.504,685.513,246.936,35.615,97.1354,52.1257,254.028,49.7855,13.9057,41.2544,57.8213,316.751,124.686,253.785,153.434,69.381,129.543,46.6487,267.765,9.34644,414.901,349.466,98.6829,655.114,82.2886,272.242,299.027,60.3519,551.768,403.452,160.948,110.061,14.7019,26.3953,20.0857,181.849,56.4174,71.4729,73.9896,189.31,658.133,304.121,15.167,73.7811,26.8848,429.54,642.102,678.726,309.535,11.0391,124.72,63.5557,306.09,578.738,177.634,44.2129,194.559,528.883,298.602,12.3242,57,158.477,111.364,205.331,711.53,391.233,58.6395,190.417,148.447,723.809,326.751,21.2579,220.759,254.265,155.646,267.343,569.85,91.9553,127.117,121.836,1334.01,4684.25,2644.02,275.453,229.896,8.96062,287.739,532.194,313.926,147.175,23.0092,15.3242,63.3861,480.095,524.478,15.0384,81.5498,51.1495,656.447,275.663,189.751,443.92,133.933,21.5816,58.7972,322.472,376.65,166.213,141.943,96.6655,125.96,20.4116,23.5145,160.71,103.527,50.581,40.8104,206.991,317.161,156.928,112.53,23.1761,252.534,353.049,26.2473,33.7553,1.06442,61.5251,6.88794,76.0095,117.493,35.9913,215.359,21.8116,230.559,284.656,2.41369,79.499,5.74843,139.738,31.4877,313.453,317.362,38.196,525.666,164.708,104.7,446.142,101.931,319.052,591.391,268.498
75.789931973,317.852,540.464,88.8151,5.49208,1.35671,222.058,661.564,362.441,367.315,467.741,112.898,124.908,126.286,294.74,362.837,211.499,192.078,142.993,199.231,39.0902,5.09009,0.461649,105.164,357.751,398.17,296.604,69.3401,11.2037,14.3238,191.228,617.111,229.303,35.8718,61.6755,30.458,200.319,30.7399,5.55966,30.5708,45.0346,311.253,202.757,235.855,179.91,114.099,142.449,90.1745,234.307,18.9149,306.412,239.827,69.3977,569.352,156.959,274.153,320.885,144.654,489.478,438.157,231.229,134.142,30.9968,28.5343,40.4089,196.062,58.4645,57.9818,33.6238,117.375,538.694,261.858,48.2382,67.0493,24.2698,429.269,723.564,707.602,246.938,15.0293,107.848,46,256.941,469.63,163.911,49.7026,204.719,480.676,274.77,28.2046,75.4966,197.303,149.323,229.901,694.621,437.715,113.823,118.55,60.9603,594.72,234.626,53.2068,187.885,156.335,136.658,318.817,550.587,130.081,155.929,224.474,1284.41,4167.7,2408.75,404.556,266.042,28.4389,329.202,577.491,377.602,137.275,7.66246,15.1926,65.9284,448.7,444.403,36.6871,73.1039,80.0842,652.939,347.347,232.039,398.28,164.155,38.6096,100.513,324.941,381.159,195.547,134.396,52.9849,100.025,23.177,13.733,126.365,62.7147,38.0467,62.1355,197.64,243.393,76.2316,89.3298,50.3043,218.766,290.878,15.8825,18.7955,10.9831,49.6946,12.3684,56.6163,89.5805,19.5985,199.03,67.076,175.984,232.142,22.7883,77.9394,28.3071,119.227,11.6742,247.285,258.184,72.4842,465.919,196.109,128.192,415.376,184.684,332.178,588.663,392.963
77.276009070,259.206,453.007,81.7062,3.08129,3.09185,204.786,555.344,383.193,410.511,485.864,201.651,142.127,150.601,226.505,286.332,208.194,195.322,57.7777,133.23,39.3639,1.92391,0.84872,80.2842,352.86,331.818,222.907,59.1265,9.6086,32.0598,164.708,501.768,239.677,48.0279,42.7247,41.7349,151.44,23.527,5.42851,27.1683,58.0076,283.99,255.193,189.7,201.012,161.635,143.537,132.946,186.918,79.2456,223.409,171.319,124.539,465.594,237.829,260.545,326.508,243.335,388.956,411.799,278.888,142.194,51.6521,25.775,56.7611,207.078,84.1587,49.388,17.1032,90.7835,404.915,200.502,83.815,63.0778,47.8784,398.944,682.762,653.96,187.589,21.3497,104.291,77.6938,245.872,327.962,135.81,42.5081,196.059,393.621,227.01,50.7559,89.0771,220.85,170.804,213.376,609.379,496.983,167.174,64.7287,47.6309,469.994,150.415,75.7813,152.403,84.6528,98.8985,319.986,488.038,200.227,195.549,328.132,1066.19,3477.64,2008.4,435.547,305.753,94.7435,345.136,559.964,375.915,125.569,0.674413,12.8103,60.5042,384.129,361.771,68.1921,75.7845,169.726,604.221,384.332,242.117,320.15,191.796,59.7896,127.863,299.264,343.419,187.548,112.531,17.6166,79.602,33.2245,8.02999,97.8097,36.0656,26.1453,71.0848,169.415,164.534,25.7239,64.1098,70.713,168.677,235.499,24.2168,10.6652,21.7368,42.204,22.7747,40.9933,72.4878,37.8547,175.227,113.723,117.246,186.072,62.1971,71.6234,59.5392,91.0565,27.9074,214.178,212.585,121.868,402.701,221.221,147.348,350.941,275.629,325.317,514.043,474.508
78.762086168,182.021,354.13,99.6196,4.4547,1.63775,202.852,419.792,335.56,390.157,465.715,271.207,145.511,142.863,148.117,203.617,162.556,175.024,12.1977,93.4424,41.1627,2.11486,2.09499,68.1281,311.025,224.029,151.02,52.4541,15.0547,49.0957,123.75,377.451,257.305,56.0309,31.969,63.3386,111.669,24.4029,7.4436,32.0009,80.9065,234.132,269.338,120.603,213.122,180.998,134.705,151.098,137.261,146.596,154.145,126.534,193.265,367.174,272.852,230.977,301.886,311.501,271.325,333.74,285.889,130.898,70.0966,20.8417,62.3546,215.741,112.085,38.7929,15.0967,86.4129,295.66,122.923,109.514,59.8215,73.7583,353.904,530.728,537.999,148.134,20.1091,104.02,129.432,247.279,193.549,99.4153,25.5861,172.721,287.834,165.134,69.6066,93.2285,221.535,170.578,158.011,484.533,524.967,198.086,28.5575,85.4466,376.92,81.612,71.812,118.728,41.5262,61.1343,264.617,395.564,265.093,239.63,384.353,731.286,2736.77,1539.7,344.328,347.318,177.132,328.352,484.67,309.043,117.189,1.4997,8.77789,48.3305,297.795,295.839,72.9731,90.9906,280.733,513.679,366.269,205.598,236.59,194.108,79.4634,130.295,245.831,273.689,147.447,81.1374,4.80724,65.9289,43.5173,5.63263,74.7308,26.7724,18.8648,63.1585,130.102,100.325,5.5352,41.3845,73.5509,114.879,194.929,31.3573,7.84671,24.4532,37.6394,30.5511,25.5315,67.2469,66.1195,149.569,136.472,63.6673,145.464,95.6775,65.4489,80.0111,64.9522,52.007,200.988,177.298,137.264,353.923,213.186,154.317,261.302,336.188,278.79,398.691,480.183
