TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.998458050,-156.63,0.871226,-7.04505,-7.27879,-13.7716,-2.04564,-5.60052,0.180181,-5.69334,1.43449,1.84508,4.77086,1.67865,0.285144,-0.271663,-1.55616,0.476417,0.604008,1.22186,0.360926,2.56953
1.021678005,-218.578,17.6622,-12.3299,-1.80767,-4.46732,8.31531,0.959243,-1.97685,-5.89295,4.62455,-1.53396,0.0366498,-0.809329,4.90955,-1.73571,1.31073,-2.12282,1.58145,-0.00650671,0.856946,-0.322668
1.044897959,-241.335,23.4886,-16.3336,-2.03723,-8.21934,7.94884,0.0720872,-3.6479,-6.94359,2.98094,0.770754,-0.870673,-3.31955,2.76945,2.31962,3.85331,2.28801,4.5488,2.59207,4.00689,-0.235171
1.068117914,-259.813,25.6979,-15.1422,-0.0238419,-8.63389,7.92781,-4.38847,-5.82467,-6.81406,3.52561,-1.2484,-1.3489,-6.24198,4.11473,3.91985,5.95299,0.870499,4.02296,2.54284,4.98593,0.651227
1.091337868,-279.492,28.0192,-13.5027,1.48297,-6.19466,6.23018,-2.96522,-5.74463,-10.9544,0.667639,-3.58973,-1.77567,-3.66639,6.00645,3.70578,1.51983,-0.315302,4.08804,2.52848,5.81761,2.62332
1.114557823,-295.707,31.7967,-13.1673,1.40498,-3.98944,8.59453,-3.11034,-6.31714,-11.2243,0.0497124,-1.84692,-0.169416,-3.94238,3.47846,0.404937,2.39496,2.12589,4.9614,4.81337,4.03941,-0.406849
1.137777778,-314.108,33.9906,-10.7034,1.5645,-5.81913,6.18209,-0.704967,-5.63889,-8.81799,-1.59416,-2.55963,-2.1292,-3.89159,2.32406,1.65398,3.09658,1.84783,4.77087,3.78263,5.55642,1.56013
1.160997732,-329.343,31.3638,-7.54705,0.148821,-3.76733,4.07479,-2.2252,-7.1611,-8.04356,-1.87804,-0.632082,-2.37078,-2.90699,4.17851,2.7623,3.33799,1.38722,6.76927,5.84877,5.88587,0.380966
1.184217687,-340.63,31.1776,-0.709196,-2.94535,-2.31366,-0.22205,-1.91622,-7.52027,-7.0876,-0.711734,-1.84319,-3.83253,0.113839,3.43279,3.8254,3.07698,0.999969,4.1649,3.43198,3.75939,1.97664
1.207437642,-317.95,21.7773,-3.70072,7.27092,0.656581,-5.88392,-3.99189,-2.28938,-12.0496,0.198077,-1.33828,-5.67599,-0.450053,5.12567,-3.21445,3.90835,1.72664,0.791471,2.85573,1.41054,1.04861
1.230657596,-347.814,32.1574,4.37355,5.2754,-3.42023,-4.89904,-4.58228,-4.89596,-8.64515,-1.67943,1.43004,-4.87333,-2.67182,2.6562,-1.90213,0.79542,-1.13269,3.80681,2.68312,3.28679,-0.990778
1.253877551,-357.405,30.3293,8.68594,5.07296,-1.11592,-5.28962,-4.06704,-7.08062,-10.0676,0.292633,1.83866,-4.2416,-2.09383,-0.375455,-2.61412,0.179724,0.443991,1.43026,2.46177,2.17259,-1.05721
1.277097506,-366.203,30.3443,13.4055,2.02243,-2.50356,-4.55129,-2.67133,-7.14666,-7.76521,0.431185,1.6104,-5.14536,-1.82763,-0.130014,-1.53429,-2.60675,-0.721027,0.309384,0.956867,1.13883,1.72792
1.300317460,-360.405,20.7013,17.3919,3.58706,-5.54232,-1.78722,-3.67925,-4.8701,-6.08412,-3.13152,0.419164,-3.12039,-3.28197,-4.28139,-2.59547,0.328932,-1.75231,-1.38727,-0.44816,2.52251,1.18226
1.323537415,-280.914,15.5949,5.16104,6.62544,-9.76705,-1.54844,-6.54984,0.42133,-5.6577,-0.717378,-3.57058,0.0841191,-4.55159,-1.83706,-4.47867,-0.819347,-2.67327,2.01173,-1.9811,0.520903,-0.720132
1.346757370,-306.848,25.0319,5.68015,3.43464,-11.6385,1.14543,-0.641212,0.932965,-5.95541,-6.01899,-1.26602,0.53793,-3.34107,-0.449649,-2.72281,4.48206,0.962623,4.43468,-0.818673,3.67231,-0.221659
1.369977324,-330.82,30.3848,1.99882,-0.841587,-13.7773,-3.74973,-6.13357,-3.02144,-11.9529,-7.31621,-6.25842,0.86189,-3.3771,-0.996904,0.609311,4.79384,-0.590678,2.0713,0.643888,0.162631,-0.0801176
1.393197279,-343.153,30.5624,6.99851,1.3562,-12.1809,-2.91927,-4.78401,-4.43574,-12.4755,-11.3246,-5.06557,1.48365,-1.89856,1.77356,1.33875,4.57962,1.67903,2.24203,-0.507612,-0.245713,-1.80535
1.416417234,-351.12,32.9353,14.305,1.4202,-10.6673,-3.70767,-5.76175,-5.21868,-12.9683,-9.1254,-6.38629,-1.8981,0.460768,1.1854,0.213309,3.3195,2.55341,3.28263,-2.94652,-0.440244,-0.993645
1.439637188,-360.168,30.1372,17.7395,1.99035,-9.23634,-1.49219,-7.39237,-8.07383,-16.5659,-11.5741,-6.77551,0.282215,0.457928,0.137232,0.396215,4.96844,-0.0979432,2.16085,0.453294,0.663872,-1.42084
1.462857143,-373.283,30.6851,20.3231,7.76129,-4.73121,-4.15892,-7.41457,-13.878,-16.9034,-10.6382,-6.20575,-0.734992,-1.27532,-0.0783836,-0.0868355,2.8295,1.56163,1.27541,-0.240701,1.49088,-0.470338
1.486077098,-372.575,34.9545,23.9219,5.64894,-5.99824,-7.00878,-8.28077,-11.6516,-10.1384,-9.07539,-6.15235,-4.52239,-2.31278,-1.21374,-0.618355,2.03845,3.616,2.16497,1.38921,1.16365,1.5381
1.509297052,-377.208,30.415,28.6257,7.51161,-7.68007,-12.0845,-9.86126,-12.1858,-9.30478,-10.5475,-4.49541,-5.82795,-6.33707,-3.50973,-1.21687,0.247096,2.64822,2.58384,2.08891,1.34819,0.285732
1.532517007,-380.61,32.5349,28.9718,8.81869,-8.50883,-12.5935,-10.3077,-10.2881,-8.46177,-8.31994,-5.02689,-7.45519,-5.06572,-4.93602,-1.72339,1.59238,2.94082,-0.0466541,2.62946,2.07751,2.60827
1.555736961,-380.288,32.8326,30.4404,5.16075,-10.0484,-11.5031,-8.04773,-6.58152,-7.02343,-10.2295,-7.4176,-5.92292,-5.89317,-4.23891,-2.06388,0.164882,1.53129,2.30253,2.90642,0.53307,3.08097
1.578956916,-378.466,30.7373,26.4498,3.31913,-12.4218,-10.4974,-8.61166,-9.41459,-8.07379,-8.81752,-8.52068,-9.35022,-6.2555,-4.26996,-3.03476,-1.92295,1.2627,2.26719,2.64054,0.729332,1.03288
1.602176871,-152.608,5.79855,-6.12693,-5.58777,-12.2168,1.78157,-6.91195,-5.84453,-8.99981,-0.0581652,-2.94563,-2.9017,-1.87212,-2.30571,-2.67874,-0.814048,-0.471499,0.57399,-0.302538,-0.334076,2.94255
1.625396825,-193.672,33.8866,-6.91161,1.56412,-0.13861,11.643,3.47313,-5.21021,-5.46553,2.77802,-0.902691,-4.75784,-4.87791,1.26139,2.80024,1.50235,-4.55765,0.734627,3.35815,2.79559,1.68767
1.648616780,-241.399,41.2631,4.9041,13.0822,0.988084,14.1114,3.03957,-2.50692,-8.59822,4.14911,-0.075122,0.23699,-6.11712,1.91344,3.88976,7.39845,-0.60582,0.885781,0.76872,1.85891,1.56718
1.671836735,-254.869,50.1217,6.34316,10.2397,-1.72661,12.3972,0.568227,-1.4049,-5.0785,4.83621,-0.0665015,0.0458555,-3.93366,2.64852,3.27325,5.24449,0.761483,2.38445,0.922412,3.41792,-0.855146
1.695056689,-268.397,52.9182,9.90802,11.847,2.26894,12.2375,2.21969,-3.97978,-7.01015,1.40106,-0.135088,1.42028,-2.41496,0.329772,2.66664,5.20814,2.16564,1.52581,1.32014,2.57475,1.32519
1.718276644,-281.9,57.6555,14.3308,10.9246,1.36629,10.919,0.689154,-5.57748,-4.0496,3.22257,0.402399,-0.0973497,-3.04689,2.79134,4.68913,5.15462,0.512799,1.75631,2.05844,1.76599,-1.44453
1.741496599,-295.742,60.4607,14.9459,11.8321,-2.09911,8.16557,1.99739,-0.541315,-3.25943,1.5626,0.188994,0.615552,-0.535646,4.45452,5.2424,6.09013,1.6491,1.71587,-0.813208,0.0675518,-2.20937
1.764716553,-301.662,63.7661,21.9769,8.58453,-0.482424,6.40678,0.178554,1.15636,-3.46946,4.06081,-0.637428,-1.41834,-2.90456,1.24925,4.76419,8.50773,0.0537336,-0.00922496,0.783614,2.27593,0.110392
1.787936508,-308.532,68.7385,22.9911,8.73181,-2.15028,-0.10936,1.77157,3.2212,-1.93391,5.25199,-2.0091,-3.65046,-1.83044,4.62062,3.41736,6.48887,1.10355,2.61584,1.81218,2.89296,0.129912
1.811156463,-309.824,68.8719,25.2851,8.49928,-3.39802,-0.81824,3.02141,0.0628712,-1.40843,5.41575,2.27553,-4.16469,-1.24433,2.15796,2.19989,5.35269,2.32356,0.544508,2.38374,1.5601,0.430937
1.834376417,-313.957,71.9549,27.1552,2.00245,-0.69634,0.163446,-1.00344,-0.612854,2.71364,4.02043,2.57931,-0.186763,-1.19933,1.35878,3.49909,3.09356,2.1857,1.61703,2.05264,0.481555,-1.00471
1.857596372,-307.822,71.3392,24.9142,3.42624,-0.00644937,-1.20283,-1.64326,0.191941,3.17519,0.715972,1.16581,1.44797,1.12411,0.755931,2.53809,4.42833,1.87236,0.995707,3.03341,2.66529,0.528144
1.880816327,-301.854,69.1781,25.5186,3.68967,-2.06509,-0.856688,-0.060874,-1.44775,2.00542,1.27326,1.21594,2.15064,1.31819,3.7904,1.69676,0.85431,0.995764,2.12314,2.39324,1.50628,1.36029
1.904036281,-304.401,68.258,24.1334,5.04269,-2.73665,-0.0657049,-1.05503,0.728936,0.926904,1.21569,0.780945,1.81734,4.31433,3.62937,3.12476,2.37171,-0.268726,1.16925,2.64094,0.983043,-0.0603732
1.927256236,-203.884,40.1853,0.240856,0.093817,-6.77442,13.0526,1.34908,0.801367,-7.3358,4.61753,1.01997,5.55717,0.885678,3.64283,2.06157,5.6375,-0.551947,2.59713,-3.8662,3.13039,2.31837
1.950476190,-254.145,46.3936,15.1841,9.27017,-4.50928,7.78273,0.63879,1.25502,-5.91574,3.0939,1.8686,4.83428,-2.01365,1.44247,3.73879,5.78716,-0.702893,-1.77898,-3.29394,3.6004,3.32372
1.973696145,-254.63,47.968,6.05417,11.3037,2.17076,4.89111,-0.399831,0.561467,-0.95238,1.72927,-0.0490047,3.64535,0.461844,3.34156,0.724193,4.00219,1.85432,2.03645,0.425866,1.47495,1.56531
1.996916100,-305.37,52.7914,16.5236,7.66907,2.90173,11.121,5.85547,-1.39795,-3.45127,2.47122,7.14276,5.0007,3.19546,-1.31511,3.48088,5.15982,3.22659,-1.43854,-0.142747,1.40879,2.51482
2.020136054,-318.909,54.2448,16.7904,12.0458,3.7629,9.9586,7.72424,-1.69976,-1.98484,2.68251,5.17618,5.51114,1.49331,1.41718,1.10133,4.83239,2.24474,1.01066,-1.13448,1.23389,3.48483
2.043356009,-329.55,55.8329,24.9915,10.2743,3.57941,7.47088,7.99233,1.02543,-1.32743,0.361797,3.93598,5.04137,1.16304,-1.86471,2.86993,4.95368,2.78253,0.131922,-0.378409,2.02094,0.597445
2.066575964,-342,56.5177,28.5804,8.23012,3.97947,9.35884,10.0692,1.82915,-1.06032,2.06803,4.54335,1.93328,-2.19346,-0.6622,2.06322,4.02715,4.27356,3.86921,1.79465,2.41694,1.46257
2.089795918,-343.289,56.7259,31.7425,13.9977,2.30504,5.42171,5.22881,2.39138,-0.750895,2.77988,4.12938,2.50087,-2.4119,0.200379,1.29649,7.38806,2.06507,2.18967,0.345596,1.65415,1.8222
2.113015873,-347.035,55.6978,36.7873,13.0793,2.47596,7.89413,8.91758,-1.50774,-1.6181,0.586899,3.70765,0.758748,1.07488,0.031668,-0.454273,2.30076,2.57365,1.90873,1.28822,1.35797,3.14733
2.136235828,-349.371,57.4564,35.311,13.8366,0.567674,7.63425,6.39648,2.54138,0.0601565,2.62436,0.429579,1.89759,-0.297905,0.817541,1.29564,3.04759,1.16434,2.56026,0.66056,2.50869,0.473646
2.159455782,-354.591,53.8349,37.4558,17.3181,3.41664,7.77826,5.1138,1.95126,-1.34482,1.8372,-1.08111,1.16561,-2.23185,0.733377,2.89206,4.20712,1.26334,3.2044,1.27311,3.33749,0.841888
2.182675737,-343.558,52.5173,26.2953,13.6255,8.84436,12.9369,5.86017,-1.61136,-2.79648,-0.914492,-2.51436,-0.0294696,-0.451434,1.22886,0.775529,2.98765,0.675424,3.92637,3.47206,3.79429,0.344926
2.205895692,-196.007,15.5324,4.59625,3.32903,-8.54109,5.50627,0.57995,3.98359,-2.16222,1.76873,-3.78919,4.81062,2.58649,1.11399,1.15515,2.25419,0.242777,2.37964,-2.1834,1.52558,0.0645335
2.229115646,-201.828,26.5579,-10.2187,-4.07089,-7.95787,10.8188,3.58171,-2.4136,-8.63772,4.31829,3.57154,1.32977,-6.68434,2.29918,1.59354,1.86762,-2.60265,0.575184,0.519261,3.63149,-2.00899
2.252335601,-254.119,30.1061,-7.98126,3.99839,-7.89815,12.0875,4.5477,1.56223,-8.77524,2.27516,-0.405958,-0.366147,-8.62215,-0.843104,-1.48091,2.1441,-1.55569,-0.228605,-1.45576,5.08783,1.9253
2.275555556,-269.562,33.8302,-6.61402,1.80918,-9.67118,10.6783,6.70272,1.23215,-6.65532,0.723304,-1.69441,-1.98282,-6.90271,-1.76877,-1.10423,1.38248,-0.00448828,2.88887,-0.0168036,2.67544,2.0508
2.298775510,-288.217,34.8885,-7.69113,1.38375,-5.87173,10.7065,5.1768,-1.11201,-10.6623,-2.33967,-3.04762,-2.41757,-5.67533,-1.4276,-1.28466,1.49079,-1.52565,1.24834,0.389796,2.59155,1.73496
2.321995465,-301.431,38.6669,-3.407,0.198218,-9.27378,6.03066,-1.00276,-5.37137,-11.4733,-0.850483,0.902516,-1.62733,-5.508,-3.69918,-0.773812,0.856135,-2.00692,1.6579,-0.741749,2.3249,0.631351
2.345215420,-320.899,37.2447,0.148797,0.035367,-12.0959,1.68914,-2.80084,-7.73886,-13.5203,-2.91087,-1.30299,0.560606,-4.75869,-1.75818,-2.31327,1.33903,-1.46306,-2.76623,-2.85105,1.16358,0.342732
2.368435374,-330.281,42.2504,11.2495,1.20834,-9.52896,1.73335,-2.86179,-6.20659,-12.1705,-1.88007,-2.34369,-0.784651,-6.07046,0.0666812,-2.60869,1.18051,-4.40474,-2.43199,-3.43089,-0.820951,-1.95253
2.391655329,-316.263,48.544,20.3073,10.2477,0.343462,6.30278,3.0057,-0.236434,-6.21353,3.26196,3.77297,2.43737,-0.712584,2.42173,1.86441,1.56515,-1.6742,-3.57384,-2.4953,-1.0292,-2.9284
2.414875283,-304.795,35.069,31.7136,9.88306,-1.66147,11.8309,4.36117,1.40527,-3.62169,3.53733,5.69111,3.70311,-1.56582,4.24921,0.948891,3.62212,-2.51273,-2.92881,-3.87574,0.163371,0.873672
2.438095238,-311.829,40.5439,28.0493,11.2617,2.70447,10.3305,1.45315,8.95539,-1.40611,4.25489,3.13266,3.57239,-0.674078,3.07372,-0.237676,2.86242,-0.0282219,-0.120566,-0.774645,0.98623,-0.474942
2.461315193,-331.966,35.3515,30.2239,18.1111,4.12067,12.5153,7.91211,6.16176,-1.80491,5.49895,1.84385,4.32997,-0.247568,0.51117,-1.09515,2.09508,0.511023,0.259392,-0.428537,1.84262,0.0916262
2.484535147,-319.846,26.8886,35.0776,20.2932,1.33186,9.4334,4.84893,5.48685,2.65765,3.61252,1.86891,3.09052,0.245052,1.03141,0.746493,4.15771,-0.890306,-0.106015,-1.7114,-0.611407,-0.277531
2.507755102,-293.97,24.9416,24.1801,11.8426,7.3836,4.38303,3.93033,4.75524,5.46775,4.84008,4.16206,5.157,4.39756,1.2963,1.14984,4.3171,-0.721275,-1.87272,-2.46483,-1.26703,0.966179
2.530975057,-270.636,45.43,10.3902,16.2561,7.53707,-2.77058,-3.61361,6.03203,-5.56248,3.46288,1.51256,-4.68189,-1.48374,4.2712,-3.5787,2.98162,0.0522352,1.67312,-0.0683724,0.116436,-0.703924
2.554195011,-256.551,41.6797,13.5943,19.4585,1.02711,-1.2208,-3.56691,6.57174,-5.76235,3.31297,-0.56058,-3.15063,-2.36157,6.37057,0.893909,1.45635,2.63027,3.22466,-1.90232,1.10619,-0.141207
2.577414966,-271.878,44.7675,22.3746,12.7199,-1.71005,-0.241373,-1.74534,4.89934,-2.95631,4.32951,2.3295,-2.24578,-2.29095,1.56007,1.29019,3.86229,0.242384,1.61382,0.86027,1.91322,-1.3118
2.600634921,-295.576,63.2722,23.1277,9.79244,-0.52493,-2.74572,0.0760103,2.54585,-1.19218,3.22057,2.87947,-3.66536,0.0834258,2.9446,1.14067,1.35774,2.57783,0.941446,0.00896227,-0.325799,-0.134834
2.623854875,-296.083,63.4919,27.8589,5.52414,-1.3495,2.45281,-0.707627,0.820163,-0.497984,2.8287,1.27975,-1.59703,-2.27764,0.670831,0.903374,1.91811,1.37478,0.190601,0.18039,-1.5974,-2.00734
2.647074830,-281.34,50.29,30.7836,9.85652,-0.975567,1.82576,-2.29448,2.72241,-2.05481,3.10592,1.7483,0.167407,-1.02546,2.62187,1.25749,-0.843956,1.97803,2.18899,0.820704,-2.3401,-2.39967
2.670294785,-257.094,40.8714,21.6111,12.1929,-0.412597,5.15414,-2.79803,2.05183,0.46156,1.31359,-1.81662,2.87354,-0.0982779,0.192443,-0.564823,2.31345,1.71246,2.63749,-1.87447,-2.93592,-1.62615
2.693514739,-189.828,36.7116,-2.84823,5.66537,-8.3377,12.2595,1.52652,5.99029,-5.68934,4.74837,-1.79668,7.91112,-3.59235,2.03572,-1.84081,2.91289,-2.3753,1.76973,-5.04716,2.02313,-0.739878
2.716734694,-265.206,54.4372,14.6194,9.46541,-5.05614,9.04063,5.38645,2.66755,-6.89552,1.74288,0.905367,3.73547,-3.07797,-1.38326,-0.913451,5.33135,-0.923984,-1.2828,-3.32171,-0.601503,-2.30182
2.739954649,-280.273,57.4285,13.6675,6.79227,-1.26775,12.0958,3.20997,2.18182,-6.14763,2.36403,-0.0746771,2.23706,-3.24278,2.23511,2.91976,6.90741,1.14485,-0.379875,-1.63744,0.63715,-0.0985061
2.763174603,-268.15,42.5102,25.9112,4.41893,-0.819356,15.3721,4.08154,2.6339,-2.56802,-0.125942,-1.1299,2.04693,-7.00893,1.91594,-2.73986,4.0915,-1.83865,0.952321,-3.33967,2.53397,0.0450197
2.786394558,-298.1,68.4877,18.9293,6.55382,-0.768324,8.48437,5.34432,1.78308,-2.99295,1.84297,-0.718482,-0.672314,-4.19298,1.18499,0.787936,5.24711,-0.424173,-0.488791,-2.88248,0.968179,0.582713
2.809614512,-307.523,70.4433,21.4891,3.40405,-0.610048,6.28729,4.16088,3.94709,-1.11079,1.94302,0.499467,0.293857,-1.63189,-1.14139,-0.370726,0.696571,-0.207654,-1.38587,-2.33949,1.00445,1.12219
2.832834467,-178.304,17.3838,12.3457,4.38059,-1.95634,6.10644,-1.22117,6.41329,-2.7078,-2.57245,2.47851,3.10686,0.52052,-0.517923,-0.231358,-0.0827056,3.60733,2.49252,-2.89862,0.459993,2.45361
2.856054422,-229.724,37.4431,12.5537,13.0224,-7.75471,7.8613,5.88863,6.29116,-3.93115,-0.302395,-2.56959,5.26665,-0.792601,-0.496043,-4.01301,-0.0968058,-2.40567,0.493568,-2.36839,0.302236,-0.421744
2.879274376,-246.61,49.7282,12.2869,14.4433,-5.17548,4.64613,1.55152,0.0116539,-4.4683,2.25685,0.0515237,4.92371,0.437424,1.59821,-0.937778,0.850463,-1.32378,2.85873,-1.22054,-0.306646,-2.64688
2.902494331,-261.195,49.2426,12.5446,18.291,-2.20231,5.98828,0.253975,-1.27561,-7.00722,0.888251,-1.22322,5.05695,1.56592,3.21872,0.0168165,3.18174,-0.256361,1.9845,-3.13189,-0.695644,-0.121072
2.925714286,-279.698,48.7403,21.0612,13.5427,-3.16569,5.22051,4.86854,0.93553,-8.9995,-0.5388,-1.91472,6.81647,0.839492,5.61188,2.2905,3.26862,3.90535,2.94291,-0.0140811,-0.258416,-0.854102
2.948934240,-293.12,59.9505,22.3226,13.2841,-3.34707,5.4678,5.58677,-0.40167,-7.76042,-0.692251,0.539081,2.6437,1.29992,0.841448,-0.905068,4.16331,2.76338,2.88703,-3.28076,-1.49905,-0.571483
2.972154195,-170.367,33.1525,-15.9185,5.71212,-6.9663,15.7949,0.677946,-0.613918,-4.19495,8.24173,-1.51385,2.13082,-6.47404,7.36338,2.9478,4.20951,-5.35374,5.32372,-0.854891,3.35186,-4.30157
2.995374150,-211.063,38.2164,-5.28387,4.61804,-2.28992,16.8314,1.65638,-3.3949,-3.85323,6.9728,-0.127438,-0.534107,-1.25408,7.52502,3.55161,2.04164,-0.734214,3.23224,-0.353912,2.83586,-0.300849
3.018594104,-254.566,49.7459,3.59452,9.79587,0.31934,15.2802,-0.836525,-5.09848,-4.81261,7.61614,1.60238,2.53044,-2.87845,2.90078,3.02305,4.05201,0.695453,1.55814,-1.41397,1.11795,-1.26755
3.041814059,-268.5,54.2749,5.46608,7.25775,0.297864,14.2101,2.59483,-3.58214,-4.61255,4.41735,3.28974,0.740188,-1.78215,6.3236,3.5591,3.93435,-0.967456,2.80827,-1.12002,-0.0160673,-0.566763
3.065034014,-283.928,56.9992,5.49203,8.28076,2.48204,14.0687,0.861896,-6.02201,-2.3928,5.96125,3.73596,2.09127,-1.6658,5.61484,6.15205,4.60436,0.410425,-0.217554,-1.28417,-0.311491,-1.35131
3.088253968,-297.721,63.008,12.8565,10.4231,6.00277,10.6926,2.02004,-5.31355,-2.82358,3.45857,2.31156,-0.380107,-0.912744,3.47575,3.00751,1.7829,-2.9367,1.01668,0.113154,-2.87991,-2.33056
3.111473923,-308.781,62.5117,16.9756,10.0255,6.17947,12.306,0.757888,-4.89004,-3.62921,4.91034,2.034,0.763824,-1.04989,4.18422,2.39928,2.05838,-1.78687,-1.16626,-3.61938,-1.0971,-1.46203
3.134693878,-314.17,61.5226,22.7706,10.703,4.87528,12.1699,1.45865,-2.13071,-4.23261,5.66947,3.39419,-1.89385,-2.85687,4.83076,1.48859,1.51064,-4.63701,-0.232999,-1.87197,-2.65056,-2.08187
3.157913832,-238.741,20.127,13.6305,18.418,4.91383,11.7222,0.0461464,6.44967,-5.68825,3.1535,-2.27584,5.38376,0.701988,1.64392,-2.10745,1.63455,-0.925968,-1.5821,-4.69022,0.120598,-2.60153
3.181133787,-287.614,35.6031,22.0859,21.922,0.916154,12.2603,2.68844,4.14943,-2.74299,3.3049,-2.07975,-0.0934231,-1.683,1.10164,-1.0049,-0.251539,-5.69838,-2.5649,-3.87914,-0.189459,-0.623585
3.204353741,-312.53,42.236,26.8459,20.1072,1.52997,6.14474,5.39495,0.689286,-0.071636,6.13808,-2.6872,-3.07963,-1.60344,-0.530976,-0.212977,-3.97873,-4.34691,-2.68433,-1.69096,0.282988,0.97655
3.227573696,-321.078,43.3547,28.9487,18.0275,1.14661,6.4764,5.31342,4.02554,0.302388,2.40284,-2.90234,-5.67309,-4.39026,-1.15576,-2.82635,-5.04118,-4.55112,-1.14034,-0.848982,1.15856,-0.616292
3.250793651,-335.365,47.9059,30.7313,15.3269,0.76829,7.08369,5.32432,-0.846474,-0.697715,0.488938,-0.422379,-4.23393,-5.58939,-4.69781,-5.06055,-2.35628,-1.02832,-0.569331,-1.73815,2.03271,1.42199
3.274013605,-340.835,51.9261,32.8175,14.1488,-0.438283,1.31816,5.84805,-2.22851,-2.44314,0.465089,-0.993617,-5.04907,-5.63261,-6.06204,-4.54964,-1.77069,-3.12957,-2.47077,-1.41781,-0.0854684,-0.639646
3.297233560,-346.561,53.6798,33.4307,9.72144,-1.16194,2.95352,2.81188,-1.73624,-2.26945,1.7098,-1.24612,-5.80869,-7.75629,-7.79502,-5.50851,-2.43909,-2.30421,-0.985867,-2.10617,-2.02127,-1.02948
3.320453515,-350.141,52.7173,36.2136,9.63071,-1.95989,-0.601655,1.71236,-3.34821,-3.28492,-0.550306,-0.601811,-5.5867,-7.01797,-7.72788,-7.41663,-4.5375,-3.36735,-1.3738,-2.0931,-2.82479,-3.13266
3.343673469,-339.333,52.924,25.2826,7.175,1.00778,-0.450476,-1.18323,-1.16064,-1.38947,-1.57221,-2.75396,-4.02544,-5.76002,-7.95467,-7.58379,-5.2572,-2.65366,-3.2147,-1.57316,-3.21292,-1.37342
3.366893424,-344.461,49.1857,25.6653,10.8735,5.11381,0.544211,-2.23193,-3.79408,-4.00587,-2.19302,-2.17073,-5.35629,-5.77191,-6.68693,-7.98791,-4.37819,-3.90545,-2.58899,-1.37251,-2.4498,-2.92404
3.390113379,-365.473,43.9352,39.7246,15.5346,0.747004,0.311408,0.663714,-2.32761,-5.26612,-6.2744,-4.04815,-7.38907,-5.21972,-5.16573,-4.25864,-3.18788,-4.38527,-4.41518,-1.74011,-1.42148,-1.7409
3.413333333,-362.423,43.667,34.941,14.0537,3.61957,1.34399,0.186904,-4.38779,-4.32641,-7.49999,-6.73582,-6.21206,-4.02365,-2.32002,-3.96844,-4.07491,-3.60632,-3.84826,-5.4864,-4.17169,-2.42466
3.436553288,-354.751,36.4066,32.7274,16.4519,0.426945,1.67797,-0.0244151,-1.81515,-5.91029,-9.38836,-5.89376,-5.62874,-3.18318,-5.46387,-1.37881,-3.71285,-3.53749,-5.13783,-3.07989,-2.32619,-3.26818
3.459773243,-144.868,15.7732,-17.5976,-2.99857,-7.21488,4.70389,-1.39137,-3.18073,-4.6988,5.15055,-2.64022,-2.57468,-4.98221,2.54137,-1.34626,-1.79691,-4.70794,-1.16016,-1.23001,0.839546,-1.72038
3.482993197,-235.836,22.7397,-9.63394,1.25146,-7.11267,10.2904,-0.192073,-1.11178,-6.27031,3.35513,-3.17763,-2.72064,-6.18582,-0.379565,-3.8433,-3.58161,-7.04299,-1.49373,-1.32381,-0.239557,-2.90998
3.506213152,-253.997,28.6235,-11.5441,2.27452,-4.56811,12.9855,2.16532,-1.61975,-5.91808,3.61259,-3.8703,-3.39311,-7.93934,0.708791,-3.17258,-0.594089,-2.83055,2.00257,0.255216,0.264232,-2.35423
3.529433107,-272.187,28.2886,-13.2942,2.14765,-4.0805,11.1991,-0.103259,-3.65821,-9.09969,0.285754,-0.494268,-0.221834,-3.62068,0.595306,0.500239,1.69364,-3.64225,-0.250853,-1.19289,0.774404,-2.48238
3.552653061,-287.143,31.0054,-9.84124,3.52183,-5.02047,9.85261,-1.00465,-4.23462,-8.77259,1.96334,-0.330906,-2.22988,-4.65472,1.40642,-0.608003,-0.448717,-2.72255,0.66235,0.208225,1.91306,-0.419114
3.575873016,-307.015,34.2296,-7.25978,6.26375,-0.999247,9.05876,-2.33192,-5.6855,-7.99119,0.0894531,-2.29686,-0.654123,-3.36806,0.393186,-1.34025,-2.51753,-3.32055,-0.556789,-1.95743,0.855529,0.850202
3.599092971,-314.08,37.4052,-1.93222,4.42504,-1.60666,6.22704,-0.444444,-3.76699,-5.90807,-1.52346,-2.68423,-3.24985,-5.95181,-0.649114,-2.46709,-1.91902,-5.32253,-0.562541,-2.14789,0.531748,-0.944462
3.622312925,-330.143,39.0027,3.84056,2.67706,4.42845,8.39464,3.6336,-6.70864,-6.95088,-2.782,-3.54557,-6.79429,-4.1102,0.212439,-2.94102,-2.33326,-5.02688,-4.25318,-1.39168,-2.02743,-2.38577
3.645532880,-308.46,28.1285,-1.08079,12.2532,4.24789,-0.114505,0.681056,2.87328,-9.9914,0.871065,0.0201782,-10.8675,-8.23118,-0.684713,-6.98246,0.237032,-4.06764,-1.49057,-1.98231,-2.82956,-1.78406
