TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
32.182857143,0,0.0623395,1.07275,0.0681104,1.20786,0.169965,0.42828,1.57307,0.128457,1.00435,0.277474,1.75231
32.229297052,0,0.101414,1.51243,0.114604,1.38363,0.187404,0.512678,0.693071,0.00976387,1.7408,0.0496836,1.94899
32.275736961,0,0.0980474,1.80157,0.0742177,1.36922,0.0481336,1.12618,0.212415,0.00518151,2.18309,0.0172095,2.23461
32.322176871,0,0.0699471,1.806,0.00313487,1.78414,0.0373354,1.17742,0.00107805,0.00334646,1.92479,0,2.64111
32.368616780,0,0.039395,1.74026,0.00337147,1.20152,0.458277,1.18087,0.00347645,0.00734563,1.26802,0,2.78657
32.415056689,0,0.10289,1.76176,0.00353854,1.0173,0.647939,1.2674,0.0223214,0.0145099,0.708069,0.352359,2.55266
32.461496599,0.0555373,0.108006,1.76284,0.00334167,1.03877,0.568996,1.29661,0.0737023,0.0662675,0.625561,0.645651,2.33469
32.507936508,0.161349,0.113147,1.70536,0.00285893,1.20289,0.280807,1.11976,0.266585,0.170597,0.329538,0.435514,2.25882
32.554376417,0.12344,0.0506729,1.63254,0.002693,1.16421,0.130949,0.876394,0.480109,0.111048,0.00582956,0.247701,2.3019
32.600816327,0.0510263,0.00244925,1.71633,0.0270711,0.837711,0.171476,0.926746,0.209198,0.0509194,0.0304673,0.0161991,2.41085
32.647256236,0.067127,0.0115635,1.79722,0.0289506,0.780662,0.101722,1.25871,0.0673714,0.0696044,0.0497897,0.0536638,2.34735
32.693696145,0.0315081,0,1.87868,0.0176028,0.780202,0.108504,1.26898,0.0541734,0.122484,0.0581666,0.00265244,2.51945
32.740136054,0.0239896,0.0287465,1.81626,0.00825215,0.858002,0.102784,1.35818,0.0622125,0.181721,0.050915,0.00402162,2.5619
32.786575964,0.13758,0.139535,1.55258,0.00337247,0.816775,0.0493217,1.5521,0.0396299,0.189798,0.0227756,0,2.32219
32.833015873,0.285451,0.230166,1.03996,0.305374,1.36985,0.356682,0.578662,0.264298,0,0,0.000935601,1.64158
32.879455782,0.228832,0.279816,1.12062,0.376894,1.4031,0.0944227,0.253487,0.273589,0,2.20697,0.3278,0.793133
32.925895692,0.00181126,0.511434,1.31386,0.184841,1.48483,0.0636815,0.289178,0.309315,0,2.90411,0.2383,0.372725
32.972335601,0.110371,0.585204,1.39305,0.0158147,1.55965,0.0639057,0.285819,0.323268,0,3.23351,0.130836,0.179495
33.018775510,0.23712,0.677966,1.41749,0.0213872,1.69552,0.0554009,0.175134,0.326322,2.48514e-05,3.44439,0.0322855,0.235335
33.065215420,0.281008,0.729303,1.43872,0.0251179,1.78841,0.0469778,0.058086,0.323356,0.00632261,3.51168,0.0444894,0.323886
33.111655329,0.261167,0.749933,1.4678,0.0278523,1.85057,0.039027,0.0123403,0.312638,0.00679246,3.4314,0.0882564,0.277685
33.158095238,0.0867178,0.805042,1.49802,0.0271657,1.87918,0.031196,0.0133052,0.317302,0.002275,3.38423,0.00277296,0.292157
33.204535147,0,0.814927,1.49142,0.0265142,1.95261,0.0335398,0.0112777,0.401663,0,3.17224,0.00270034,0.578406
33.250975057,0,0.862195,1.50505,0.0367368,2.15695,0.163701,0,0.493278,0.251418,2.65543,0.0268498,0.563958
33.297414966,0,0.764566,1.46078,0.0721955,2.0581,0.320712,0.00355991,0.399535,0.0982052,2.88174,0.0342859,0.525942
33.343854875,0,0.778857,1.4913,0.0290462,2.00152,0.33946,0.00664416,0.326763,0,3.19475,0.00806153,0.412083
33.390294785,0,0.811707,1.5441,0.0390256,1.97402,0.306166,0.00647969,0.291804,0,3.53845,0.00355518,0.472101
33.436734694,0,0.880643,1.51425,0.049575,1.86115,0.202815,0.0325558,0.284534,0.00770025,3.86184,0.00173524,0.493579
33.483174603,0,0.928516,1.46064,0.0522105,1.83477,0.0294011,0.0171096,0.243461,0.0160468,3.96583,0.000896847,0.391892
33.529614512,0,0.899974,1.33592,0.0436929,1.81108,0.0174404,0.022124,0.239497,0.0216531,3.97241,0.207411,0.261603
33.576054422,0,0.138007,1.22852,0.2397,1.41633,0.0129088,1.46485,0.100428,0.0395499,3.46101,0.291278,1.33832
33.622494331,0,0.07625,0.852892,0.479661,0.88764,0.0151484,1.85212,0.00405759,0.0371588,1.67769,0.0289855,2.72288
33.668934240,0,0.0624694,0.46782,0.505519,0.771598,0.0173122,1.79684,0.0517685,0.00695085,0.827661,0.000965761,3.44966
33.715374150,0,0.0376446,0.304679,0.494491,0.714267,0.0203329,1.66352,0.111302,0.00259821,0.475488,0,3.76899
33.761814059,0.00926496,0.129129,0.268056,0.301985,0.819977,0.0246593,1.20951,0.146135,0.0021103,0.334263,0,3.56388
33.808253968,0.0370711,0.192398,0.230909,0.246225,1.10049,0.0688034,0.40379,0.746361,0,1.19008,0.0265387,2.81626
33.854693878,0.0753908,0.243902,0.388788,0.167425,0.763744,0.531245,0.111075,0.595084,0.000227452,2.33064,0.107123,2.03128
33.901133787,0.0252138,0.496012,0.337592,0.108557,0.722413,0.788876,0.0250894,0.540882,0.240877,3.00063,0.127364,0.925379
33.947573696,0.115368,0.51108,1.12004,0.143454,0.22091,1.04943,0,0.539449,0.441892,3.08764,0.00523643,0.768105
33.994013605,0.349429,0.340859,1.3461,0.0191591,0.135349,0.680044,0.0419879,1.74528,0.635369,0.405113,0.00280979,1.7278
34.040453515,0.373024,0.197566,1.39503,0.00823503,0.393121,0.635355,0.0942531,2.85219,0.239353,0,0.00240962,1.89697
34.086893424,0.389645,0.0605803,1.47945,0.00793739,0.411867,0.537829,0.105033,3.35707,0.00886186,0,0.00210507,2.0679
34.133333333,0.519003,0.00439901,1.55849,0.00109769,0.266316,0.408715,0.0591206,3.58703,0.0137083,0.00911072,0.00135751,2.2511
34.179773243,0.560263,0.0600266,1.58795,0.017525,0.0534039,0.241427,0.0504503,3.593,0.0236269,0.0863507,9.1203e-05,2.22413
34.226213152,0.540455,0.0714933,1.52318,0.011109,0.0553834,0.0977931,0.0515557,3.27892,0.119444,0.156251,0,1.70938
34.272653061,0.601541,0.0780804,1.42931,0,0.113103,0.0146297,0.0639175,2.65474,0.235951,0.113732,0,1.38944
34.319092971,0.608025,0.0801477,1.19625,0,0.225271,0.0162554,0.0959346,2.38518,0.198165,0.00612488,0,1.65232
34.365532880,0.823538,0.129024,1.19972,0,0.292927,0.0296414,0.127656,2.17787,0.0784336,0.00668401,0,1.88689
34.411972789,0.998947,0.226327,1.16038,0.00394361,0.285312,0.0437859,0.152883,1.83488,0.0400843,0.00277396,0,1.97908
34.458412698,0.986903,0.213643,1.1852,0.00765818,0.097994,0.0360123,0.299987,1.54795,0.0801484,0.0022731,0.000287038,1.94023
34.504852608,0.901137,0.114881,1.17199,0,0.240202,0.0273784,0.275143,1.55301,0.109871,0,0.00788492,1.9229
34.551292517,0.796679,0.148613,1.07569,0.00390822,0.407161,0.0122521,0.199232,1.54649,0.121143,0,0.0325113,1.94489
34.597732426,0.689008,0.234135,0.86374,0.00831464,0.379965,0.00727946,0.187026,1.69317,0.11722,0,0.0766244,1.9388
34.644172336,0.87163,0.252244,0.572084,0.0120349,0.226161,0.00385413,0.199386,1.82345,0.0969171,0,0.0422446,1.8885
34.690612245,0.962474,0.254589,0.776637,0.0121194,0.402121,0,0.206551,2.09988,0.0490712,0.0340146,0,1.71057
34.737052154,1.21697,0.260413,1.0335,0.0119765,0.441181,0.00185454,0.2979,2.17933,0.0318365,0,0,1.57722
34.783492063,1.33866,0.29247,1.03667,0.0104283,0.251385,0.0035443,0.433895,2.19733,0,0.193529,0.0201509,1.43797
34.829931973,1.26914,0.299506,1.03826,0.008139,0.177096,0,0.538656,2.22335,0,0.224097,0.0337679,1.53371
34.876371882,1.05998,0.322683,0.894152,0.00840131,0.424297,0,0.423023,2.53893,0,0.086639,0.0591181,1.6774
34.922811791,0.942963,0.337073,0.698948,0.00627046,0.614911,0,0.214607,2.8918,0,0,0.0814576,1.77511
34.969251701,0.897378,0.298306,0.661165,0.0053804,0.605391,0.00177925,0.310654,2.95741,0,0,0.0692264,1.77327
35.015691610,1.0652,0.257445,0.625639,0.0058016,0.437489,0,0.413993,2.92735,0,0.0230492,0.0444716,1.64446
35.062131519,1.17397,0.195707,0.745303,0.00411571,0.297155,0,0.355071,2.99327,0,0.0611628,0.0139571,1.47447
35.108571429,1.17961,0.228067,0.958278,0.00373743,0.237585,0,0.178468,3.06455,0,0,0.0250855,1.35048
35.155011338,1.02467,0.285353,1.01067,0.00481459,0.230031,0,0.144132,2.99319,0,0,0.0304288,1.44595
35.201451247,0.900142,0.838815,0.580445,0,0.570099,0.00652249,0.187664,1.87728,0.0313455,0,0.412262,1.42244
35.247891156,0.866799,0.733429,0.408762,0,0.681155,0.0510096,1.18053,1.20327,0.0555293,0,0.673992,1.13152
35.294331066,0.76419,0.501075,0.560768,0.00187283,0.694882,0.165465,1.68233,1.20874,0.0971677,0,0.772085,0.426992
35.340770975,0.689395,0.52326,0.623824,0.00933548,0.647502,0.352986,1.36558,1.53861,0.0609903,0,0.402895,0.211076
35.387210884,0.667881,0.513384,0.808411,0.00987206,0.327705,0.634366,0.38206,2.00082,0,0,0.180567,0.316502
35.433650794,0.552417,0.109057,1.33232,0.00611502,0.0155612,0.621891,0.0154513,2.76679,0.00287862,0.0043809,0,0.73591
35.480090703,0.870841,0.0465453,1.52932,0.0013799,0.00851373,0.471007,0.0059144,3.02125,0.00726734,0.035248,0,0.85566
35.526530612,1.23689,0.0339422,1.61173,0.00891949,0.000174706,0.317662,0.00165431,2.98644,0.0302235,0.0306243,0.000217376,1.00419
35.572970522,1.37302,0.100903,1.42908,0.0440241,0.00418209,0.286224,0,2.89803,0.04146,0,0.0136145,0.994947
35.619410431,1.41581,0.236074,0.983792,0.0702039,0.0172096,0.319862,0,2.58006,0.0555172,0.000155922,0.065589,0.780317
35.665850340,1.26679,0.36384,0.902054,0.0949183,0.0257359,0.33514,0.044334,2.27877,0.0514971,0.00431161,0.103621,0.578934
35.712290249,1.12992,0.423915,0.773646,0.0299704,0.0248926,0.235572,0.0628194,2.12672,0.0281243,0.00427593,0.098312,0.93042
35.758730159,0.651248,0.348326,0.000830254,0.00974796,0.0212689,0.0931012,0.218595,1.96925,0.0303923,0.000934071,0.0350529,2.10385
35.805170068,0.696332,0.324676,0.00265852,0.0306792,0.00987566,0.0204997,0.784245,1.5254,0,0.160566,0.00175569,2.65586
35.851609977,0.824536,0.335522,0.00330731,0.055969,0.0188964,0.00942326,0.739426,1.1113,0.00173368,0.277177,0.0138112,2.82428
35.898049887,0.848331,0.310333,0.00424596,0.0651332,0.0470927,0.00952633,0.920881,0.87164,0.0216098,0.309064,0.0491931,2.84933
35.944489796,0.768527,0.390829,0.108754,0.073388,0.172152,0.37054,0.255844,0.967328,0.0615778,0.340995,0.0795251,2.84869
35.990929705,0.755586,0.653835,0.111155,0.059868,0.910187,0.440616,0.0495739,1.23556,0.0397964,1.20623,0.149162,2.35698
36.037369615,0.607125,0.87411,0.0026314,0.0128885,1.45943,0.184574,0.00499667,1.2486,0.00588304,2.46811,0.120786,1.72636
36.083809524,0.503756,1.09222,0.0027503,0.0112562,1.70561,0.00992657,0,1.04531,0.00340671,3.44072,0.0201071,0.728264
36.130249433,0.799899,1.11483,0.646968,0.096191,1.3386,0.124211,0,0.659103,0.0439029,3.43769,0.00427159,0.28336
36.176689342,0.978235,0.973933,0.47524,0.000347303,0.724643,0.47976,0.0163472,1.6811,0.292821,2.43248,0.00452089,0.444717
36.223129252,1.00411,0.586929,0.664439,0,0.0887147,0.771648,0.0210897,2.50992,0.175217,0.946646,0.00424024,0.872557
36.269569161,0.974527,0.237113,1.01244,0.00902701,0.0657082,0.709236,0.0162011,3.14124,0.0717901,0.00192633,0.00374565,1.03519
36.316009070,1.1378,0.24912,1.09306,0,0.209431,0.613887,0,3.2062,0.195294,0.00026306,0.00304703,0.95444
36.362448980,1.185,0.331864,1.23732,0,0.361862,0.537412,0,2.85286,0.392597,0,0.00181524,0.809345
36.408888889,1.18653,0.449981,1.16848,0.00502403,0.360974,0.446532,0,2.45189,0.32078,0,0.000298832,1.22275
36.455328798,1.15707,0.491431,1.03792,0,0.379254,0.191961,0.399073,2.16558,0.271532,0.000920787,0.00207579,1.38035
36.501768707,1.04766,0.466182,1.0123,0,0.161087,0.0471132,0.379761,2.58094,0.052949,0.00385217,0.00422472,1.32002
36.548208617,1.03375,0.317456,1.14743,0,0.00792016,0.0269833,0.311312,2.50801,0.0347319,0.00304503,0.00393949,1.22415
36.594648526,1.02278,0.321475,1.1343,0,0.00173589,0.0174066,0.0889575,2.14381,0.104775,0.0559446,0.00273847,1.40331
36.641088435,1.12111,0.390368,0.988829,0.0263843,0.000914878,0.0134802,0.0734107,1.86949,0.110361,0.00483301,0.00256506,1.58277
36.687528345,1.4667,0.375592,0.64186,0.0106943,0,0.0103444,0.087403,1.75692,0.106244,0.000169349,0.0139672,1.52326
36.733968254,1.70528,0.384347,0.566017,0.010017,0,0.011409,0.0914983,1.76371,0.0344097,0,0.0321314,1.47735
36.780408163,1.74068,0.364714,0.557442,0,0,0.0117283,0.0889846,1.89507,0.0431685,0,0.0314037,1.53285
36.826848073,1.71759,0.360181,0.558367,0,0.00118091,0.0157779,0.0814804,1.92167,0.0168891,0,0.0241716,1.47416
36.873287982,1.74477,0.397919,0.603504,0,0.00371811,0.0227903,0.0752474,1.65402,0.0490395,0,0.0367381,1.3477
36.919727891,1.72368,0.579984,0.433714,0,0.00066445,0.0114343,0.0857533,1.37548,0,0.0421237,0.104306,1.26222
36.966167800,1.66973,0.650378,0,0,0.101109,0.0918724,0.20209,1.31073,0,0.205606,0.099477,1.28382
37.012607710,1.73122,0.684265,0.000967929,0.0172598,0.124285,0.0596008,0.346082,1.2189,0,0.152453,0.116591,1.41076
37.059047619,1.71599,0.55305,0.175539,0.00411113,0.0140808,0,0.327259,1.30439,0,0.605122,0.0772028,1.23297
37.105487528,1.79801,0.549648,0.232517,0.122797,0.00921257,0.0149813,0.0951095,1.54603,0.0760237,0.790536,0.0153282,0.36858
37.151927438,1.48857,0.465721,0.233289,0.179384,0.0120899,0.00725263,0.379972,1.48343,0.12555,0.714733,0.509349,0.269074
37.198367347,1.25382,0.322948,0.551598,0.0918476,0.118555,0.021903,0.620995,1.14103,0.28689,0.459935,0.894916,0.242858
37.244807256,1.24943,0.631466,1.27977,0.0122542,0.141324,0.08129,0.987504,0.991767,0.348468,0.201565,0.854415,0.114165
37.291247166,1.02735,1.01136,2.14079,0.0294709,0.0216719,0.143408,1.13758,0.784095,0.0685322,0.271878,0.723735,0.150113
37.337687075,0.914889,0.814396,2.84896,0.034245,0.0213273,0.00571709,0.983176,1.03507,0.0350829,0.397169,0.347913,0.0744097
37.384126984,0.761338,0.382364,3.32836,0.0187715,0.0180708,0.00485732,0.706511,1.11328,0.0588833,0.44882,0.000431381,0.0330098
37.430566893,0.798963,0.209292,3.37951,0,0.0106914,0.00331492,0.52385,1.01762,0.488659,0.813084,0.000579487,0.0634917
37.477006803,0.935429,0.192635,2.98081,0,0,0,0.553076,0.732967,0.734529,1.38747,0.0040204,0.0946564
37.523446712,1.01669,0.0461665,2.87405,0.197283,0,0,0.550599,0.33023,0.314471,1.75563,0,0.0870713
37.569886621,0.963413,0.002103,3.26422,0.192856,0,0,0.560868,0.326467,0.133281,1.78316,0,0.0575004
37.616326531,0.730372,0.00137602,3.63858,0.0786103,0,0,0.493882,0.471384,0.10641,1.77342,3.24808e-05,0.0422507
37.662766440,0.66454,0.0156417,3.59948,0.0186215,0,0.00493858,0.496343,0.54009,0.066669,1.78176,0.0161838,0.0591023
37.709206349,0.692761,0.032986,3.72863,0.0170822,0.0013748,0,0.469313,0.397967,0.0147966,1.60824,0.108964,0.555202
37.755646259,0.8188,0.00137916,3.82596,0.0120933,0.00893807,0,0.423314,0.279792,0.0149255,1.23638,0.0959464,1.01833
37.802086168,0.922045,0.105615,3.6821,0.0174798,0.000685617,0.00302411,0.398507,0.212791,0.0133003,0.595716,0.0221625,1.41247
37.848526077,0.777992,0.131131,3.09321,0.0174791,0,0,0.492832,0.365055,0.0110408,0.313213,0.142708,2.38134
37.894965986,0.757563,0.632516,0.419894,0.128851,0,0.00313017,0.874931,0.404002,0.00704519,0.383295,0.337389,3.14926
37.941405896,1.12476,0.795432,0.023699,0.379979,0.249447,0.00674284,1.0565,0.147655,0.00259547,0.283096,0.590431,3.19579
37.987845805,0.900729,0.683068,0.0684851,0.429727,0.327285,0.0167125,1.06196,0.098343,0.00113465,0.34089,0.483677,3.62421
38.034285714,0.49704,0.195717,0.0308435,0.412749,0.30196,0.0302488,1.08556,0.1977,0.00539463,0.511826,0.127728,3.74991
38.080725624,0.308579,0.157743,0.258563,0.322872,0.258656,0.0362415,1.02708,0.177267,0.00980122,0.502788,0.00537981,3.20766
38.127165533,0.439065,0.158613,0.191937,0.181998,0.00300607,0.00396782,0.779987,0.642249,0.0143912,0.513502,0.00489827,2.64152
38.173605442,0.600699,0.147756,0.0139221,0.266265,0.00267495,0.0204777,0.914508,1.07644,0.0144052,0.665434,0.00339441,2.30032
38.220045351,0.747349,0.132278,0.000346678,0.369408,0,0.0757346,0.888014,1.38054,0.0572105,0.849294,0.00207053,2.13168
38.266485261,1.08145,0.157209,0.04506,0.356518,0,0.158732,0.122703,1.94673,0.0915084,0.705195,0.000891532,1.82993
38.312925170,1.26212,0.0927741,0.436953,0.164835,0.0108549,0.294348,0.327883,1.83581,0.195345,0.524301,0.000975693,1.40408
38.359365079,1.49448,0.0231213,0.999973,0.0730517,0,0.307067,0.555937,1.38079,0.274085,0.481625,0.000469909,0.89357
38.405804989,1.63978,0.0502277,2.10672,0.0276985,0,0.309009,0.947924,1.106,0.326482,0.702274,0,0
38.452244898,0.908536,0.212654,2.89423,0,0,0.255685,1.06581,1.17256,0.375485,0.91798,0,0
38.498684807,0.062494,0.0122249,3.23214,0,0,0,1.28747,1.07797,0.0959215,1.11981,0,0.328823
38.545124717,0.0475704,0.00206807,3.07055,0.0564949,0,0,1.29272,0.95625,0.0767047,1.21606,0.058632,0.462556
38.591564626,0.0508418,0,2.6962,0.0793556,0,0.0325113,0.949415,0.87899,0.0834077,1.21951,0,0.609339
38.638004535,0.0616013,0,1.78298,0.0368874,0,0.0568144,0.455148,0.879516,0.179278,1.09559,2.63461e-06,0.817324
38.684444444,0.0396815,0.0033924,0.893644,0.158996,0,0.027893,0.727426,1.09378,0.22942,0.887073,0.00045362,1.08221
38.730884354,0.163163,0.0462114,1.00394,0.144256,0,0.0186077,1.36582,1.05185,0.164533,0.466085,0.0373351,0.988652
38.777324263,0.266726,0.0654455,0.964046,0.140217,0,0.00663314,1.61207,0.918399,0.184131,0.384127,0.0463315,0.240985
38.823764172,0.286472,0.0949429,0.911689,0.200181,0,0.00129584,1.85999,0.995945,0.146058,0.43513,0.00123593,0.129869
38.870204082,0.365128,0.114114,1.14373,0.115861,0,0.00158181,2.24022,0.984628,0.303224,0.454091,0.00124225,0.163593
38.916643991,0.396091,0.120245,0.962462,0.123536,0,0.00440931,2.35591,1.00775,0.268419,0.482665,0.00116063,0.0701062
38.963083900,0.312894,0.0990933,0.758543,0.256283,0,0.00531907,2.00496,1.11853,0.280565,0.485705,0.0111445,5.61378e-05
39.009523810,0.330096,0.0609974,0.660029,0.325999,0,0.00126948,1.45255,1.26101,0.430804,0.427873,0.0385862,0.22121
39.055963719,0.233327,0.0483059,1.03075,0.188051,0,0,1.45004,1.23859,0.525187,0.318115,0.000230314,0.634439
39.102403628,0.175944,0.0531045,1.35471,0.0855424,0,0,1.4521,1.28908,0.496131,0.282547,9.31342e-05,0.984007
39.148843537,0.4686,0.0491385,1.50797,0.0329503,0,0,1.48531,1.19325,0.498003,0.289758,0,1.32891
39.195283447,0.524003,0.0440637,1.59231,0.00326171,0,0,1.5948,1.07062,0.521768,0.309241,0,1.58924
39.241723356,0.373353,0.0264793,1.84851,0.0360339,0,0,1.73845,0.870766,0.544624,0.28093,0.000275396,1.62779
39.288163265,0.290989,0.0259324,1.94372,0.0882087,0,0,1.6602,0.9311,0.473423,0.277031,0.000582167,1.66405
39.334603175,0.153521,0.0400237,1.91173,0.102331,0,0.00196822,1.57674,1.16758,0.413539,0.29236,0.000363847,1.89855
39.381043084,0,0.0752765,1.62535,0.0907464,0,0.00688738,1.49602,1.34916,0.338039,0.347946,0.755725,1.28647
39.427482993,0,0,0.908711,0.160151,0.0228423,0.204286,1.39897,1.14707,0.275532,0.306955,1.65919,1.16773
39.473922902,0,0,0.809708,0.506408,0.0219452,0.357173,1.24544,0.886658,0.216637,0.13847,1.79143,0.907511
39.520362812,0.0318629,0,0.696916,0.650866,0.0163658,0.349043,1.24056,0.790943,0.136283,0.133133,1.83104,0.959282
39.566802721,0.0319525,0,0.62355,1.22592,0.0113487,0.0148194,1.50767,0.78601,0.0690246,0.149898,1.49511,1.4324
39.613242630,0.0391264,0,0.513325,1.14136,0.00919935,0.0210242,1.80609,0.801856,0.0728414,0.134383,0.757597,2.67587
39.659682540,0.00613319,0,0.32311,0.957899,0.00666295,0.0236154,1.80588,0.844765,0.083143,0.154617,0,3.61219
39.706122449,0,0.069308,0.407676,0.83566,0.0107878,0.0251769,1.66414,0.81891,0.090309,0.166728,0,3.80951
39.752562358,0.00527612,0.08721,0.467188,0.804428,0.0131481,0.0249308,1.5849,0.745007,0.0953224,0.19491,0,3.82389
39.799002268,0.0543575,0.129576,0.485069,0.734658,0.00937398,0.0235442,1.77207,0.763802,0.10235,0.369315,0,3.42243
39.845442177,0.22608,0.139473,0.538567,0.497887,0.0049938,0.0211935,1.83485,0.771827,0.0975549,0.399438,0,3.03524
39.891882086,0.245556,0.123782,0.549805,0.391813,0.0044787,0.0211009,1.71311,0.907633,0.0984256,0.438457,0.0108357,2.98002
39.938321995,0.182781,0.124862,0.583645,0.318639,0.00390727,0.021881,1.90862,0.907362,0.0976816,0.502149,0.0417935,2.81397
39.984761905,0.180932,0.128685,0.696974,0.142295,0.000463651,0.020547,1.97648,0.958886,0.115575,0.548412,0.0856145,2.67139
40.031201814,0.157416,0.163665,0.660917,0.14649,0,0.0158139,1.8856,0.989465,0.123832,0.391335,0,2.71812
40.077641723,0.11809,0.165071,0.363833,0.276355,0,0.0144343,1.83828,0.817697,0.113604,0.366602,0,2.96878
40.124081633,0.0569467,0.147845,0.0239675,0.43534,0,0.0116735,1.7666,0.746158,0.100802,0.353207,0,3.19176
40.170521542,0.0317844,0.148973,0.167061,0.531357,0.00228459,0.00735821,1.69402,0.789854,0.100425,0.222737,0,3.30573
40.216961451,0.172325,0.156581,0.238265,0.535486,0.00167069,0.00449836,1.67907,1.00943,0.108803,0.198562,0,3.21643
40.263401361,0.323513,0.163043,0.326689,0.503828,0.00304649,0.00464547,1.78096,1.09416,0.106845,0.173063,0,3.04287
40.309841270,0.0252485,0.167262,1.22394,0.328673,0.00644802,0.00612318,1.81953,1.29605,0.109341,0.0998531,0,2.82455
40.356281179,0,0.559694,2.07411,0,0,0.10157,1.51431,1.41837,0.0640998,0.635808,0.0548304,0.932091
40.402721088,0,0.52988,2.23566,0.261444,0.0213788,0.00318172,1.42405,1.38053,0.0630754,0.911273,0,0
40.449160998,0.00751704,0.286277,2.14004,1.03145,0.400544,0,1.18174,0.995532,0.0686837,0.924981,0,0
40.495600907,0.036924,0.0524895,1.38181,1.51991,0.935361,0,0.699035,1.01235,0.336867,0.976135,0,0.160014
40.542040816,0.0106454,0.00726481,0.402576,1.0916,2.647,0.58312,0.107644,0.950399,0.562791,0.6761,0,0.768986
40.588480726,0.0132416,0.0223087,0.351118,0.288344,3.3957,0.748263,0.106248,0.898329,0.628702,0.000224451,3.4581e-05,1.10006
40.634920635,0.0144396,0.0600476,0.311701,0.383316,3.47951,0.499763,0.107047,0.827414,0.535089,0,2.99565e-05,1.29529
40.681360544,0.018602,0.0698693,0.339959,0.495594,3.43882,0.153382,0.104878,0.849066,0.515253,0.000322871,0.00691191,1.40498
40.727800454,0.0239106,0.0229433,0.354133,0.209938,3.29688,0.0803308,0.0918704,0.837451,0.648415,0.000168819,0.133564,1.32649
40.774240363,0,0,0.253857,0.0595305,3.39551,0.0669301,0.080387,0.890605,0.662596,0.000645767,0.14258,1.16226
40.820680272,0,0,0.54149,0.0279284,3.33526,0,0.0749441,0.849901,0.65531,0.171336,0.131241,1.17979
