TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.143136,5.40864,6.27674,0.179807,0.0194811,1.51304,3.39775,0.260664,0.00509924,1.3636,4.7632,1.35692,0.00102168,0.320779,2.5511,0.780452,0.00180912,0.409381,8.02618,6.9391,0.140936,0.000601313,1.01504,2.24923,0.0949742,0.0329244,2.03949,4.74551,0.89484,0.000410509,0.659522,3.82232,1.1282,0.00135151,0.598816,7.22513,4.77891,0.0278919,0.034832,2.62262,3.14768,0.0537945,0.0509339,2.11293,4.26215,0.557775,0.000577915,0.828291,2.98019,0.544339,0.00192482,1.17923,9.62253,4.60799,0.00374428,0.0242635,2.01786,2.1516,0.013771,0.056122,2.84255,3.95953,0.3226,0.000842823,1.43365,4.06394,0.581394,0.00357614,1.66339,8.64571,3.13568,0.00509812,0.169418,3.37139,2.28873,0.00659544,0.0669112,3.15172,3.83725,0.188629,0.00195263
14.860770975,0.12272,4.72068,4.98417,0.179827,0.0194951,1.26728,2.69062,0.215133,0.00515808,1.28687,4.29923,1.25869,0.00153435,0.225555,2.04742,0.559512,0.00180912,0.309604,6.73991,5.49969,0.136256,0.000601313,0.856574,1.74647,0.0855794,0.0329275,1.87628,4.29156,0.850273,0.000490019,0.45069,3.05991,0.882652,0.00153824,0.446064,6.13562,3.79348,0.0280603,0.034832,2.218,2.56099,0.0449912,0.0510433,1.9061,3.80299,0.520221,0.000621317,0.56871,2.50812,0.409868,0.0022552,0.958877,8.02884,3.63048,0.00392252,0.0242635,1.76402,1.70697,0.0140047,0.0562025,2.58869,3.59426,0.316982,0.000917761,1.06397,3.34375,0.417271,0.00371539,1.43447,7.33626,2.60523,0.00514421,0.114422,2.81295,1.82601,0.00670133,0.0669559,2.87469,3.46337,0.181676,0.00207304
16.346848073,0.12274,3.56437,4.05651,0.108601,0.0196838,0.944743,2.05973,0.108821,0.00570135,1.20479,3.75167,1.07469,0.00176549,0.216614,1.55526,0.498768,0.00186586,0.300642,5.24305,4.54925,0.100201,0.00253099,0.599137,1.30114,0.0420503,0.0333804,1.75211,3.72592,0.709179,0.00303563,0.42633,2.40083,0.764387,0.0016516,0.412826,4.79957,3.09851,0.0199827,0.0331671,1.68704,1.94248,0.0123112,0.0510433,1.79066,3.38055,0.465876,0.000740522,0.53234,1.94542,0.389661,0.00482808,0.783465,6.24891,2.91763,0.00534699,0.0300659,1.33068,1.42811,0.00336058,0.0525504,2.40524,3.21983,0.264987,0.000946154,0.92242,2.63901,0.400418,0.0041783,1.12702,5.88882,2.03175,0.00520592,0.113699,2.19918,1.41864,0.00176983,0.0520216,2.65712,3.13819,0.158572,0.000749871
17.832925170,0.0917813,2.8277,2.87156,0.108603,0.0196928,0.772774,1.41884,0.0956465,0.0064397,1.00599,3.15222,0.95159,0.00176549,0.129798,1.06331,0.279149,0.00304631,0.253175,4.09723,3.28165,0.100204,0.00253099,0.515399,0.884429,0.0420511,0.0361068,1.49137,3.13096,0.668478,0.00303563,0.26694,1.78581,0.495585,0.0016516,0.356484,3.73384,2.36551,0.0244154,0.0303032,1.3442,1.48342,0.0123112,0.0510433,1.49557,2.77389,0.430457,0.0032476,0.37819,1.46966,0.311769,0.00512863,0.684349,4.86234,2.26956,0.00660258,0.0289658,1.09273,1.08085,0.00516159,0.0555196,2.01606,2.68104,0.261138,0.000946154,0.652928,2.03645,0.268924,0.00589982,1.05755,4.61243,1.75999,0.00520592,0.0834973,1.69789,1.08474,0.00178181,0.0521312,2.20847,2.65468,0.147256,0.000766625
19.319002268,0.0925951,2.17443,2.29788,0.108613,0.0196928,0.464858,1.04344,0.0873334,0.00659488,0.792502,2.57513,0.820676,0.00176549,0.0734101,0.657379,0.242226,0.00309833,0.20619,3.23792,2.64698,0.105842,0.00253099,0.302813,0.62497,0.0403568,0.0363837,1.27371,2.6886,0.560116,0.00331886,0.168633,1.15446,0.441576,0.0016516,0.227593,2.99659,1.79667,0.0244362,0.0303032,0.838642,0.984875,0.00772149,0.0510433,1.37772,2.41013,0.398147,0.00575366,0.246465,1.09279,0.281788,0.00512863,0.397126,3.54287,1.57547,0.00660258,0.0424817,0.910211,0.853842,0.00523009,0.0555196,1.6918,2.24524,0.229561,0.000950448,0.480149,1.40631,0.250049,0.00589982,0.674249,3.60054,1.19835,0.00520592,0.0716609,1.14355,0.699125,0.00178181,0.0537759,1.94933,2.3202,0.147256,0.000766625
20.805079365,0.0761732,1.48638,1.61812,0.0574551,0.0195757,0.339996,0.736364,0.0667401,0.00710402,0.491324,1.83247,0.570228,0.00176549,0.07228,0.460632,0.189282,0.00435879,0.170863,2.28976,1.9725,0.0853607,0.00253099,0.202298,0.499648,0.0264254,0.036507,0.903116,1.93426,0.405772,0.00331886,0.124311,0.878609,0.32993,0.00234456,0.205743,2.10449,1.44991,0.0244362,0.0294493,0.61006,0.69469,0.00915047,0.0510433,0.933069,1.8612,0.291919,0.00576315,0.208468,0.744731,0.22401,0.00560746,0.343615,2.60003,1.29262,0.00660258,0.0415528,0.619057,0.62692,0.00459916,0.0557807,1.23802,1.71742,0.175993,0.000950448,0.347257,1.12476,0.210707,0.00619238,0.531485,2.52187,0.949786,0.00520607,0.0573078,0.8672,0.553832,0.00123041,0.0420646,1.49285,1.83199,0.128049,0.000766625
22.291156463,0.0788937,1.11883,0.96796,0.0531171,0.0195757,0.181758,0.428172,0.0425543,0.00710402,0.364812,1.01433,0.367308,0.00176549,0.0477637,0.313733,0.117643,0.00435879,0.162794,1.682,1.25687,0.0736959,0.00253099,0.151388,0.295692,0.0264254,0.036507,0.643121,1.20272,0.265306,0.00331886,0.0945875,0.572258,0.222919,0.00234456,0.140168,1.51589,0.878316,0.0244362,0.0294493,0.360976,0.417445,0.00299742,0.0391962,0.710926,1.17879,0.20872,0.00576315,0.10411,0.462001,0.162443,0.00560746,0.245532,1.90461,0.834819,0.00554808,0.0255288,0.378986,0.407141,0.00459916,0.0483248,0.898988,1.13885,0.139824,0.000950448,0.2446,0.71512,0.116454,0.00619238,0.393825,1.85332,0.660122,0.00520607,0.0318741,0.582641,0.344911,0.00123041,0.0124942,0.986738,1.20506,0.0936553,0.000766625
23.777233560,0.0788937,0.536148,0.507481,0.00580557,0.0195757,0.0801475,0.10774,0.0239285,0.0140347,0.288698,0.547453,0.157587,0.00176549,0.0477637,0.148364,0.0985716,0.00435879,0.14784,0.891996,0.734218,0.0492763,0.00253099,0.0428505,0.151049,0.0106355,0.036507,0.402946,0.671374,0.153057,0.00331886,0.0672976,0.279324,0.135907,0.00234456,0.132393,0.887564,0.63092,0.0103921,0.0294493,0.158345,0.187408,0.00299742,0.0391962,0.40565,0.623699,0.0982278,0.00576315,0.101156,0.257578,0.118469,0.00560746,0.198919,1.04328,0.565079,0.00564653,0.0255288,0.178477,0.223289,0.00447446,0.0469311,0.529966,0.678671,0.0835489,0.000950448,0.161758,0.38905,0.0977971,0.00619238,0.307753,1.12749,0.470283,0.00153563,0.026533,0.308907,0.231087,0.00123041,0.00754588,0.575047,0.700341,0.0451757,0.000766625
25.263310658,0.0130744,0.156515,0.123191,0.0058117,0.00294437,0.0181041,0.0426797,0.0240715,0.0131024,0.13919,0.0813415,0.0131243,0.00176549,0.0476853,0.0863272,0.02231,0.00435879,0.0988612,0.456593,0.331408,0.0492769,0.00241753,0.00686836,0.0226528,0.0106506,0.00552883,0.126649,0.173523,0.0241847,0.00331886,0.0180857,0.0592751,0.0150043,0.00234456,0.0959437,0.406109,0.223492,0.0103921,0.0255091,0.0604194,0.0100695,0.00303142,0.03996,0.200692,0.176965,0.0261056,0.00616417,0.0295803,0.0546232,0.0344508,0.00560746,0.0607522,0.265394,0.112773,0.00564653,0.0255113,0.060889,0.0618491,0.00501771,0.0525455,0.260282,0.235799,0.0476816,0.000950448,0.0674037,0.086296,0.00728019,0.00619238,0.15835,0.405016,0.179509,0.00153563,0.0060053,0.078757,0.023768,0.00123041,0.00766062,0.234266,0.285189,0.0187259,0.000766625
26.749387755,0.0144149,0.13564,0.109552,0.00964688,0.00704002,0.00590764,0.0240932,0.0242383,0.0135128,0.140271,0.0775791,0.011331,0.00178549,0.00521078,0.0214668,0.024456,0.0050306,0.0328812,0.283028,0.228694,0.0521453,0.00331904,0.0065781,0.019525,0.0117286,0.00590865,0.0705523,0.0800565,0.0216618,0.00413749,0.010635,0.0256866,0.0137695,0.00252903,0.0170127,0.19618,0.0974283,0.0106029,0.00452407,0.00629472,0.0109494,0.0034725,0.00892044,0.0856972,0.0732859,0.0314509,0.00656348,0.0296953,0.0519733,0.0319174,0.00572677,0.0296605,0.16479,0.0853446,0.00564653,0.0217827,0.0424521,0.0457595,0.0050444,0.0162256,0.0763538,0.048396,0.017621,0.00115512,0.00175599,0.00416714,0.00552012,0.00619238,0.0658739,0.204824,0.0712724,0.00153563,0.00162227,0.00869336,0.00614926,0.00123041,0.0076632,0.0794563,0.0857788,0.00976771,0.000766735
