-185.102,14.2568,3.2488,4.9685,3.28624,8.07619,2.40374,3.86334,-3.0396,3.15813,-1.29664,0.877283,1.43208,4.28582,1.06794,1.20783,0.154528,2.6516,1.67936,1.89558,1.54622
-201.319,23.449,0.323036,6.26683,2.2808,8.97549,0.827632,4.78928,-0.700507,1.68344,-1.00522,2.33012,3.99658,4.03619,2.21846,-0.874712,-2.14039,-0.238721,0.210225,1.21771,2.06971
-165.394,-11.8464,10.5886,11.5019,1.39731,8.17291,4.52571,3.29962,-1.42198,0.889365,1.26037,3.07922,2.85142,1.34642,-0.516958,1.86474,-0.5098,-0.914772,1.08477,4.84171,4.27795
-183.538,-4.50676,14.4762,10.3427,-1.23635,7.85378,4.5671,6.00636,1.26631,0.367645,0.392837,2.86286,3.66622,5.09432,-0.0912242,1.01577,0.778569,0.13895,1.19283,2.6918,-0.0129488
-207.401,5.75611,14.1511,9.49433,-0.385115,12.6581,5.71714,4.66409,0.290886,0.998369,0.566036,3.2768,2.7312,3.53108,-1.55928,0.384753,0.29931,0.0643125,0.386608,2.13502,1.53243
-254.751,25.6204,14.0521,10.418,2.91094,11.0712,4.63254,5.32479,-1.32121,1.64064,1.46947,3.51092,2.98117,4.31896,-0.0829345,0.413906,-2.14773,-1.15117,-0.200977,3.43604,1.68042
-137.357,-4.12041,0.0928599,3.00465,0.918438,9.05607,-1.02006,2.84942,3.64808,4.24792,2.61151,-0.145801,0.47117,5.85097,1.32454,0.412333,1.25303,2.40865,-0.965767,0.29772,1.69954
-180.467,2.70014,5.85223,7.62889,1.8627,8.80962,-0.0832547,0.757908,2.01838,5.27533,5.67906,5.50524,3.73723,4.67243,2.84023,1.26598,0.331279,1.8839,0.193469,-1.32594,-0.54463
-223.619,26.1656,-0.712627,6.55281,3.21813,7.87302,-1.64541,1.04437,-0.359044,4.08781,2.64944,1.5669,1.79554,1.62193,0.307898,-0.909847,-1.23377,0.253362,0.000944303,-0.149797,0.0329801
-247.737,35.0043,-0.490645,6.60084,8.0782,6.73756,3.21474,0.220942,3.01206,4.99965,4.05185,1.46716,4.46186,2.03234,-0.0970383,-1.61163,-0.492209,-0.616624,0.923157,-1.94135,-0.1184
-115.157,-0.350579,1.72733,4.90783,-2.06586,5.61386,-0.692828,-0.126225,0.10232,3.13306,-0.638392,1.03299,-3.07826,0.445351,0.71711,1.64058,-0.607273,-1.65253,-2.84217,0.291105,-0.472137
-151.392,6.82834,1.24393,10.0959,-0.165186,6.65128,-1.59992,2.17969,-1.03948,4.34627,1.91697,3.32382,1.00726,0.100126,-2.2563,3.93615,3.43399,3.36223,-1.27243,-4.18479,-2.6414
-177.265,5.60766,0.630757,8.25622,-0.826183,8.61657,-0.993326,5.8216,3.01782,9.15419,2.46753,3.608,2.50942,3.37581,2.62134,4.92991,3.93249,2.43133,0.509295,0.724032,-1.60635
-191.05,10.4377,1.35573,9.02262,0.861533,9.49144,1.26121,4.91809,3.1561,7.62777,3.69185,4.99141,2.08546,0.0384034,-0.144995,4.10294,2.30208,4.63367,2.70823,-0.774341,-2.02625
-210.539,13.589,1.03566,10.5302,0.346201,8.11515,-0.873029,6.67692,1.64006,7.8056,4.07393,5.04164,0.793561,-0.172904,-2.70716,2.09833,0.797535,3.8144,2.68688,0.34626,-2.92634
-226.204,20.904,1.71726,8.39865,1.02705,10.0206,-0.641317,5.61327,3.89705,8.4436,8.26741,6.56989,3.61304,0.821244,-1.90509,2.83246,3.11404,2.01527,0.877904,-0.354175,-4.28459
-240.641,26.1242,1.42551,9.28707,0.999881,8.67732,1.43678,5.8233,4.72762,8.7499,8.51217,5.42621,2.93926,-0.332447,-0.493633,0.807955,0.953741,1.88722,1.47418,-0.811565,-1.81248
-257.317,34.4892,2.5044,8.46603,1.36554,6.34795,2.78489,6.92269,3.85086,8.13346,8.06289,4.9344,4.51852,1.24143,-0.399559,1.68082,-0.201041,1.44186,1.88642,0.739767,-3.48504
-195.314,15.5763,7.96478,2.38729,-0.724331,8.84882,4.04037,2.53481,2.15468,3.76335,3.48686,5.13611,0.029058,-0.0541784,-0.427398,0.557767,1.62229,3.29662,0.594438,3.1855,1.71658
-157.627,7.89362,10.9868,7.87271,-0.484407,6.33774,-1.56302,-0.894943,0.209207,2.7882,-0.427906,1.82135,1.26453,0.881141,-1.34419,-1.78035,-1.59453,0.517731,4.10859,4.40985,1.84551
-169.187,5.39442,12.27,7.58908,-1.4461,5.55657,-0.351089,-1.53927,-1.49195,-0.232058,-0.38865,1.95222,-0.428806,-1.33807,-4.66311,-1.2457,0.0501434,1.1593,0.36286,3.11131,2.52595
-194.187,16.3815,8.14526,3.62112,-0.800633,5.71006,-0.264636,1.35471,-1.7245,1.27243,2.23619,3.79305,2.18731,2.24388,-2.58897,-1.051,-0.770949,0.399521,2.96629,1.72913,1.07442
-223.815,37.8175,4.53047,4.39371,3.70441,5.08495,-1.07789,1.56144,-1.65094,1.98167,2.86101,1.4669,2.0591,1.68667,-0.765165,-1.14468,-1.79546,2.3728,2.72183,1.99431,0.733489
-155.907,-7.54599,12.9871,9.32735,2.48237,7.0673,0.765275,0.219874,-0.950206,2.46331,2.40652,4.25663,0.511432,-0.385254,-2.32443,0.337699,0.0671876,0.967686,0.790214,1.85955,2.75142
-182.016,2.13363,15.7643,8.92912,-0.668407,6.5446,1.65109,1.47151,-0.9185,2.37036,3.94524,4.80187,3.20527,1.73979,-0.609939,0.934149,-0.91493,1.51237,1.93195,2.05294,1.20321
-229.105,27.4801,10.86,8.21981,-1.54473,8.47634,-0.954972,3.24002,0.198946,2.10001,3.78873,5.46238,4.63333,4.89254,-0.0400319,-0.73489,0.164702,1.7557,4.32807,1.95613,-0.27346
-250.583,42.0965,9.93731,4.83746,4.72663,8.13826,2.6238,2.03364,-0.834204,0.804699,1.75946,4.0304,4.60439,1.96877,-0.14188,-2.95187,-0.313954,2.46019,2.8536,0.948805,1.82393
-119.79,-0.0904713,3.36664,6.77328,-1.51986,5.41484,1.19426,2.00703,0.666712,3.86478,0.206409,1.78112,-1.83903,2.26606,1.47794,1.57289,-0.293249,-1.66056,-3.89683,-2.40093,-2.06516
-150.294,7.12011,-1.28634,7.19546,-0.360848,6.42273,-0.477874,3.22491,1.29914,6.21199,3.49174,5.29092,3.06318,3.54071,0.0552954,3.94171,3.37374,3.50344,-0.367743,-1.14256,-0.512871
-163.571,3.5223,3.18474,6.30036,0.762704,8.88756,2.61766,5.44978,1.96669,7.53245,0.730431,4.8703,5.15091,4.21844,2.78746,3.937,-0.12937,1.78701,1.43044,1.45491,-1.9034
-165.908,5.44913,2.16079,5.39098,2.50869,4.98653,-1.43865,2.41786,1.02321,6.89361,2.41546,4.58486,2.41053,3.807,0.392019,2.86076,-0.138563,-0.458073,-0.237324,1.30196,0.583726
-171.657,3.92669,1.9459,3.14593,0.622883,5.31359,1.22065,5.3092,-0.0720056,5.54343,0.560242,2.70967,1.39632,3.48188,1.5705,2.38046,-0.672065,1.19399,0.318862,1.25898,-0.176885
-170.115,6.6335,2.02959,1.32679,0.831924,6.35815,1.64247,6.04102,0.524548,6.17879,0.363385,3.8337,4.02487,3.5306,0.234728,3.21965,-1.65564,-0.971571,0.293181,1.62557,1.32024
-180.519,9.52049,-1.24118,3.48647,0.429625,7.95328,2.23771,6.8222,0.238966,4.83448,-0.406386,2.88886,2.93378,2.70504,0.863608,3.96795,1.43267,0.914243,-1.60124,-0.427114,0.321741
-188.251,12.3432,-3.03783,5.06207,2.04238,8.04908,1.87981,5.74624,1.2888,5.27929,0.485221,2.3683,3.66411,5.70953,3.29321,5.71478,2.05398,0.339164,-2.02814,-1.06625,-0.0573417
-182.727,-0.156871,9.4653,4.78317,3.12587,9.49311,2.20032,6.08889,1.33232,1.45126,1.90478,3.51943,3.64293,2.66388,0.530677,0.878544,0.128302,3.80109,0.466633,0.49163,0.508438
-148.234,-1.15091,4.99219,3.36351,-2.91173,5.01541,-2.22017,0.472292,-0.20705,2.61152,2.35773,4.53042,3.7454,2.27391,0.142866,2.87175,4.19871,2.58612,2.54294,1.40187,2.03353
-156.396,1.49252,6.26175,6.67082,-1.05876,3.60522,0.640909,1.68999,1.2159,2.24012,2.78949,2.45627,1.41489,3.68163,1.09766,2.68213,0.985201,0.881289,1.1794,3.32785,0.528141
-167.489,8.10371,4.7516,3.2097,0.0862955,2.85548,0.685794,2.30954,0.677497,5.20318,3.84868,2.50724,0.302577,1.62712,1.11059,3.123,-0.0586092,1.86426,2.35442,1.84767,1.47074
-168.656,11.8207,4.13893,2.6257,0.538332,3.07765,0.00474958,3.18981,-2.49648,1.85616,2.11823,5.18185,4.23874,3.3282,1.39381,3.55504,2.12018,1.84371,1.89503,3.32102,2.07268
-140.024,-1.66391,2.50694,0.668041,-1.03128,8.78902,2.77834,3.19668,2.37189,2.96716,0.714707,0.818163,1.24334,1.54415,-0.706482,0.27898,-1.63462,1.56701,2.73283,1.45986,1.12854
-172.738,9.30841,1.9563,3.3956,-0.796218,7.23694,0.965979,3.16907,0.740322,3.96899,1.77939,4.35239,1.2033,3.62737,1.73161,2.94303,1.6586,2.46919,1.03253,1.74,2.35138
-177.41,15.7052,0.496415,2.48438,-0.969778,4.52372,-1.83147,3.22629,-0.249263,2.52119,-1.39644,1.59703,-1.86044,-1.38544,-0.369589,1.02145,-0.119195,1.86127,1.56558,1.91713,0.510902
-201.36,26.0817,-4.46116,4.55433,-1.71234,5.54182,0.401775,7.39839,4.16419,4.31188,-0.886724,2.10708,-0.419793,-0.299533,-0.0504461,1.46642,0.271259,2.46977,0.27718,0.000792025,-0.341738
-119.301,3.07816,3.09016,4.67094,-3.28804,5.19205,-0.257381,0.602163,1.53308,4.60315,0.0931345,2.09573,0.167571,3.24982,1.11284,1.41563,-0.47502,0.140132,-0.450463,-0.264247,-2.1725
-155.378,4.65762,3.56213,10.2313,3.31778,7.1264,0.974747,4.67125,0.637592,4.68612,2.50296,5.35672,1.17799,1.93691,-0.395292,4.24696,3.08073,2.73929,-1.70064,-1.48622,-2.22793
-163.588,4.55507,3.15672,7.19768,3.09201,8.2674,0.736545,1.95962,-1.98366,3.26131,0.348255,6.41135,5.42358,5.5353,2.17361,4.34257,1.25758,1.07347,-0.973889,-0.802536,-2.11463
-163.931,5.61526,4.205,4.22963,2.26061,4.37471,1.49752,2.54435,1.73633,5.74885,1.65364,3.93723,2.85408,3.95971,2.60303,3.9651,-1.34886,-1.24968,-0.408931,0.318304,-0.656562
-171.407,7.05725,1.74722,5.38164,0.722282,5.67642,0.873084,3.80388,0.523481,5.50442,2.05338,3.75242,1.62743,2.4754,0.943586,1.06183,-0.800148,1.41496,0.330554,-0.107105,0.0834419
-170.827,9.95361,4.69782,5.30887,1.56239,3.9578,-0.707798,3.91839,-0.618456,5.12755,2.0537,1.52433,1.59564,4.92879,1.63397,0.87178,0.805046,2.08826,1.66543,1.8098,-0.171229
-185.109,17.4472,-2.47058,4.96544,1.16295,5.02681,-0.621477,5.21053,0.458961,5.57617,2.73643,5.80471,3.82268,2.94961,2.70009,3.93718,3.87352,3.12464,0.252484,0.663315,0.286038
-192.416,23.8956,-0.18619,5.56211,-0.285593,5.91816,-0.587917,6.25754,0.0900201,3.03573,-0.0386454,3.27867,2.76501,2.09725,2.59921,3.10591,-0.284198,1.3993,0.831541,0.26823,-0.372828
-153.618,6.99255,9.40192,2.72524,0.127549,5.84591,1.13524,2.40604,1.26139,0.555255,-0.739452,2.16831,0.880127,1.44674,-0.799821,-1.44157,-1.99124,-0.649055,-1.26679,2.02917,2.23903
-154.922,7.52404,6.62808,4.28171,0.605175,10.1191,2.06093,2.20994,0.0663217,0.862073,-1.47175,0.622748,0.0272569,0.591506,-0.822541,-0.801445,-2.59414,-0.835873,0.460915,0.225669,-0.37525
-160.513,3.68752,7.32937,7.32571,-0.414077,5.84169,-0.242487,-0.174662,-1.54202,0.498528,-3.65025,-2.60875,-2.24232,0.00906979,-4.80603,-0.703809,-2.20939,-1.35747,0.53327,1.02406,0.0791382
-169.884,11.519,5.98758,4.02603,0.610326,3.65458,0.766473,4.14259,-1.86892,2.36255,-1.16954,0.022311,1.5995,1.62493,-2.91121,-0.99583,-4.49484,-1.30805,-1.13846,-1,-0.626168
-173.051,14.6035,4.39107,6.69746,0.297142,5.90289,2.49841,5.67829,-0.569791,2.81248,-1.68229,-0.270707,0.271078,0.761033,-0.689333,-0.255675,-2.764,-0.0138229,0.471607,0.358868,0.341505
-155.203,-2.09059,8.86106,7.78836,1.43843,7.272,4.17898,4.91077,0.637138,1.32748,-1.01968,3.99226,1.41098,-0.382601,-1.91665,1.28647,0.358432,-0.230241,-3.38905,-1.33555,-0.147727
-175.638,9.3038,5.36013,4.54879,-1.56561,8.20074,5.2419,3.33086,0.393459,4.21542,1.34703,4.06823,3.12103,3.06514,1.67883,1.59412,0.654565,0.226939,-1.76102,-0.207201,0.735951
-189.736,23.9583,-3.21641,7.51583,0.470594,9.52521,0.930732,6.58208,-0.74449,1.39667,-0.528661,2.13715,2.77318,4.17516,1.56033,1.75239,-0.91427,0.437919,0.663254,1.13203,0.117157
-215.764,33.6525,0.268673,5.71949,2.378,8.60847,0.644167,6.37249,3.59149,3.86153,0.939183,2.90541,-0.369762,-0.77433,-0.113895,1.59757,1.04776,2.41285,1.28691,1.77855,-0.702881
-127.01,4.73215,5.76901,9.83109,1.08297,6.73523,0.31468,1.29953,-0.691788,0.0848129,-2.98286,-0.706202,-3.31267,1.52562,-0.363993,2.18173,1.18313,0.629984,-1.51788,-0.399031,-1.93856
-153.141,10.3403,3.2514,9.86089,2.84194,5.68444,-0.252917,5.34587,-0.20571,3.7114,0.535067,3.0453,1.6012,1.83945,-0.0722737,1.7966,1.98712,2.52505,0.481876,0.948074,-0.415715
-159.027,13.2263,4.89278,7.17457,-1.23817,4.35308,2.02551,2.71553,-1.43728,2.67904,-0.570546,4.10544,4.04585,3.16033,0.901247,-0.534048,-2.78878,0.455191,2.60672,1.16433,1.50364
-161.596,13.0886,5.46205,4.62257,-2.41604,2.82599,-0.264761,2.49432,-1.05783,2.0977,0.262773,2.22234,1.743,1.75986,-1.96667,0.959477,-1.04952,1.7812,1.47109,2.80246,3.35132
-156.361,18.1323,5.17521,5.40493,1.89856,3.84648,-1.69285,-1.28678,-3.24328,3.60729,-1.36248,-1.45788,-2.01456,-0.315251,-0.677374,2.49187,0.990228,3.42209,1.14672,2.69181,-0.705658
-172.922,14.9565,6.06625,6.08421,0.493324,6.29794,1.76125,2.14386,-1.89784,3.15035,-3.4102,-1.9005,1.48932,2.704,-0.523561,0.102859,0.359726,2.89516,1.62563,2.05762,1.67069
-179.194,20.0125,3.42085,5.1042,0.207899,6.90754,1.0192,1.80657,-1.96886,2.53084,-0.803777,1.1934,1.5849,4.01312,1.32966,0.260685,-1.41474,-1.32033,-0.0202529,3.07206,2.94462
-202.041,30.2989,1.3524,5.77567,2.90885,5.66178,-0.0425633,1.99041,-2.13011,1.58227,0.209785,2.3167,3.79577,3.32685,1.38426,-0.524088,-2.71094,-1.18054,0.769833,2.64708,4.2302
-157.281,-8.51575,12.9175,10.3973,1.55051,5.51706,-0.651926,0.276153,-2.45725,3.82246,0.391533,2.15646,2.99742,3.8215,1.92307,0.574836,-1.92715,2.80564,-0.0966022,2.71817,3.91841
-167.947,-5.89338,13.4075,10.9383,1.27781,8.45958,0.0705392,0.955194,0.8093,2.0852,2.26532,5.83951,1.40596,0.238152,-0.623057,0.981143,-0.0502903,-2.07331,-0.301646,1.50676,4.01654
-180.192,-2.62964,15.5312,10.693,0.504607,6.65537,0.620421,2.79298,0.560358,3.62309,4.45291,5.13682,3.4668,3.74817,-1.20054,0.775236,-2.96009,-3.93115,-1.50207,0.667413,1.03985
-223.819,20.4198,16.12,10.9459,-2.14197,8.47114,-1.25247,2.68413,0.653875,3.9547,2.82659,2.2281,1.5207,3.37847,0.74437,0.967742,-1.79894,-1.6812,0.605405,3.3846,3.61523
-193.194,10.0678,-1.4384,4.8546,10.4493,14.3263,-0.318631,1.66137,-0.340331,4.8494,2.70331,2.62615,-0.1244,3.10309,2.7669,4.83656,0.849111,1.80537,-1.53318,-2.30897,0.782359
-156.416,-2.17894,3.7314,6.09201,3.32889,9.73329,0.959501,2.47936,4.26339,7.42871,3.65118,2.80976,2.58101,2.03568,0.815151,-0.439284,-1.93922,0.532666,-0.873645,-0.269622,0.473841
-204.945,15.6341,4.90296,6.73529,3.05578,11.7089,0.42181,3.77695,0.931764,5.58978,4.16691,2.38417,-1.54435,1.2109,-3.59409,-3.54074,-1.70896,0.119232,1.6625,1.52034,0.492691
-236.235,36.6868,-0.628405,6.05498,8.312,11.4513,1.87814,1.66845,1.84644,5.49928,3.25395,0.288296,3.30086,-0.233195,-0.829809,-2.93442,-1.6179,-0.648722,2.36247,0.356215,0.80886
-228.651,23.5328,6.80303,11.7074,3.86992,9.46685,2.8352,3.12494,1.57104,5.82294,4.14204,2.29441,1.0364,1.3331,-0.831517,-1.25754,-1.65887,1.23901,-0.452467,-0.325176,1.88621
-134.307,4.31173,2.27483,9.09861,-1.46377,3.74484,-1.72097,2.51115,-0.584071,2.50032,1.09796,3.00588,0.907354,2.92257,0.383709,5.25238,2.84004,0.255567,-2.68047,-3.22274,-4.01138
-160.372,9.31193,2.10933,9.81636,-1.54365,3.7805,-3.25934,3.65116,0.826189,7.45414,4.02788,4.24811,2.07757,1.97972,0.869886,3.23731,3.23646,3.65426,-2.17065,-2.48578,-2.75314
-183.864,12.2816,4.01611,11.6916,-1.13232,4.24527,-2.44401,4.48032,3.94144,10.5662,6.44371,5.63971,3.38481,2.88705,1.25421,5.50693,2.40588,3.32799,0.253169,-2.25906,-0.434228
-195.647,16.434,4.70662,11.0638,-1.50943,5.67161,-3.29356,3.00239,3.52523,10.6383,6.08296,3.86638,1.47725,2.73002,1.75375,4.4803,2.474,0.855092,-2.09253,-3.56342,-2.59869
-214.808,22.1157,5.65393,11.268,-2.27049,4.60216,-2.73374,5.43968,3.97621,11.4782,7.56966,3.2515,-0.372719,0.0543267,0.113552,2.03521,0.587389,0.684204,-4.12149,-3.35103,-1.57765
-231.409,26.7133,7.42169,12.0798,-2.20931,3.29438,-3.25218,6.64171,6.14049,9.6037,7.48659,3.85843,0.348284,0.485832,-1.66829,1.58593,3.77839,1.01939,-4.26955,-4.55649,-2.03653
-243.787,32.8663,6.38092,11.1492,-3.44278,4.32,-1.87509,6.84171,6.22862,10.5165,7.91769,4.35598,0.83707,-0.413769,-0.442502,1.39882,2.18945,0.474466,-3.37049,-4.24653,-1.00163
-244.221,38.8769,0.472289,5.30103,-0.117176,4.82766,2.08768,5.0786,6.9324,6.21345,6.35287,3.1876,3.97207,-0.158443,1.67752,3.29294,1.54695,-1.07327,-2.46087,-1.42785,0.494592
-144.458,0.0669467,12.2868,7.10284,1.11951,7.36939,1.85889,3.04864,-1.18506,0.73882,-0.977675,-0.394145,-2.02887,-2.13794,-0.736374,0.0993247,0.468232,1.59958,0.780002,1.55998,0.675882
-164.879,5.43345,12.256,7.25785,-0.696519,9.9399,-0.949187,-2.00644,-1.79697,-1.31734,-3.5424,-3.29008,-2.26385,0.992356,-1.28602,0.647034,-0.947654,-0.676454,0.678511,0.216855,0.261861
-178.166,4.75815,14.3839,7.39232,-1.63517,7.30976,-2.18722,-0.948893,-1.88152,-0.173592,0.436181,0.98216,-1.29892,1.99863,0.804399,1.39297,-2.11958,0.000388598,2.77151,1.16028,1.28175
-214.224,29.2455,9.48502,7.2246,1.01098,10.4593,0.889767,0.00928816,-1.03943,3.17786,0.840222,-1.11838,0.0108284,2.61288,-0.249564,-0.525635,-1.96871,-1.64378,0.397744,2.77786,1.03206
-169.748,-3.06875,16.9248,12.4677,-1.19441,10.4249,-0.153388,1.14703,0.121275,0.660834,-0.332682,2.26833,-1.2254,-0.352311,0.600631,-1.01433,-2.41636,0.21399,0.457044,1.91896,1.44153
-168.957,-5.39324,13.8325,11.8871,1.91254,6.14685,0.0114806,-0.145281,-3.79296,-0.191069,-0.519506,1.72764,1.87088,1.93976,-0.311846,-0.100713,-3.10413,-1.13203,-1.3714,-0.0684439,1.35103
-206.817,11.7849,14.3186,11.1925,0.158623,6.81898,1.48952,1.50004,-2.06691,2.54028,0.806724,0.99538,1.33686,1.65402,0.207489,-0.668505,-0.839624,-1.84752,-0.89164,-0.355734,-1.3215
-250.817,33.8783,14.3927,9.87255,2.94678,9.43952,1.10377,0.82618,0.379096,2.95971,0.502543,0.401883,0.477864,1.60159,0.449575,-0.778297,1.6325,1.70064,2.07118,-0.71171,-0.518648
-216.006,11.5756,11.2228,15.9837,5.21473,8.42873,1.93235,4.08078,-2.22107,0.00822707,0.979315,3.2411,1.56325,1.85053,-0.960567,-0.0809958,-0.700416,1.00731,-3.01328,-2.11483,0.414074
-140.706,8.22086,2.81755,10.4322,-0.790489,3.45511,-1.56523,4.69919,0.703156,3.23659,1.82711,3.6419,3.35268,2.54359,-2.93412,1.31525,0.431645,1.39262,-0.253121,-2.0443,-2.97279
-156.17,9.59674,1.8146,6.71052,0.04124,4.31546,-1.15974,4.57451,1.34092,5.91922,2.84888,6.5995,6.5531,4.88293,-0.19966,-0.713824,-0.579976,2.03576,0.0898572,2.11164,-0.414512
-164.346,5.48743,2.36863,3.6075,1.3913,5.00216,2.34411,3.87453,0.184596,4.72433,4.26428,6.48797,6.14565,3.66503,-0.192651,-0.475365,-3.1278,0.245089,-0.194165,-0.387281,1.77224
-167.577,5.82556,2.56594,2.62129,-1.87586,2.84032,0.0962979,4.12347,2.93417,7.62911,1.90314,3.77845,6.87508,6.56809,2.29012,-0.95842,-3.56306,-1.03547,1.08741,1.67292,0.159904
-167.175,9.82715,2.4686,1.15,0.140148,3.53569,2.41333,4.96119,0.979621,5.25957,1.8518,5.19943,5.12596,5.58767,3.13648,1.66893,-1.41306,0.246021,-0.910103,-0.0345799,0.718886
-171.163,8.40974,2.39438,2.03059,0.58544,5.09005,1.51514,3.40267,0.184004,5.39531,1.98389,3.73139,5.08185,6.08771,2.15661,1.26514,-2.33684,-0.626781,-1.01251,0.247332,1.70337
-174.928,10.25,4.84873,3.94886,0.00887465,4.36489,1.68334,4.17843,2.33345,6.77908,0.451929,0.754608,3.62887,7.21639,2.05072,-0.196132,-2.39671,-0.704806,-1.00253,0.929758,0.282853
-176.845,15.0137,-1.04596,4.13182,0.967418,4.99542,0.37167,5.57274,2.27243,5.02217,1.26474,3.22336,3.80137,3.36021,1.10794,1.37556,-2.16562,-0.747679,0.565856,0.530864,0.331287
-144.027,-5.0743,12.2865,8.02931,-2.55401,3.14305,-0.324009,2.32681,-0.951639,-0.511255,-2.44741,0.960602,2.39902,1.32677,0.200375,0.84935,0.585679,0.382678,0.983696,2.86584,2.17095
-151.204,2.748,7.07873,4.8434,0.485198,6.36009,-0.321625,1.91514,-0.266698,2.01249,2.53126,4.04193,2.31208,1.77076,-0.891706,0.972925,-0.548148,-0.557864,2.17032,0.85163,1.24791
-157.061,6.3066,7.91027,3.57049,-0.473054,6.9802,-0.718403,3.31192,0.167176,1.59385,0.181013,1.0317,-0.714049,2.71981,0.605815,-0.405416,0.09856,1.08333,0.865639,1.22791,1.21874
-170.302,12.1706,4.02387,4.69656,-0.115815,5.45641,0.612296,5.0883,0.240795,5.69946,1.24293,3.1108,2.26736,2.57014,-0.344922,0.624865,-1.57216,1.09058,-0.345403,1.75031,0.266287
-138.733,7.12058,-0.115577,-0.175597,2.90497,6.88565,-2.0974,1.39618,1.12519,4.95796,2.42308,2.38828,0.467003,2.14073,1.29918,1.26627,-0.194883,1.05123,-0.284152,-0.0441247,1.64403
-151.213,6.74685,7.64427,6.63306,0.948212,5.61812,-2.07584,0.826815,0.459821,4.30053,-0.589766,0.107531,1.2621,0.845963,-0.93751,1.48502,1.80808,3.78218,1.20161,0.515443,0.522631
-170.065,17.221,4.37114,6.04468,0.443798,3.9845,-3.58095,0.506559,-2.84355,2.89076,1.09455,3.44481,0.981819,-0.241916,-0.986429,0.483899,0.250265,2.85069,1.26368,1.60812,2.01573
-174.596,17.383,2.61302,7.96384,2.61336,3.79749,-2.58628,1.97281,-1.55709,6.06404,0.872762,4.43351,4.33352,2.69529,-1.22855,-1.11514,-0.706083,1.92522,0.67479,1.43607,-0.11369
-162.18,8.00488,3.74914,9.61845,3.26916,8.96902,-0.537949,0.743968,1.11894,3.30402,1.24722,1.36373,-0.155088,2.45866,1.56884,3.15704,-1.06911,0.444196,-2.09163,-0.831414,-0.370267
-143.77,10.643,3.60857,12.569,1.32725,5.22721,-0.574192,2.26362,-1.37741,1.7142,1.59399,1.96096,2.30965,1.16406,-2.63856,2.76313,1.87548,2.31163,0.0643535,-0.963067,-1.57527
-157.373,8.21457,4.05824,7.91142,2.16775,4.16538,-0.847585,2.04083,-0.696126,5.81336,2.1886,3.37717,2.22748,0.949883,-0.235849,0.59868,-0.781521,1.69329,0.909469,2.4058,1.16352
-160.69,10.3778,6.26307,6.26153,1.9829,2.79036,0.912718,2.33307,0.315724,5.90724,1.47179,3.49722,3.30894,1.88237,0.471736,1.8422,1.01179,1.77182,1.01888,2.16818,0.112357
-165.272,8.89446,2.87302,4.99852,-0.529743,4.36018,0.89602,5.06236,1.71704,4.33118,2.12031,6.04656,4.77027,3.04115,0.494038,2.02155,0.34205,1.95817,-1.1948,-1.64825,-0.401421
-169.246,5.91754,3.72291,3.4274,-2.91842,2.73185,2.66804,4.18014,2.99481,7.18723,2.96835,4.72848,4.99144,5.672,-0.208361,0.867897,1.7851,1.14463,-2.8635,-1.20649,0.571836
-172.337,16.0363,-1.6283,5.04782,-1.91252,4.36576,0.846121,6.66138,3.13862,4.15012,2.32941,2.80834,2.55922,3.4845,-1.10337,0.343299,0.908731,0.695892,-1.2453,1.07302,0.90857
-182.496,18.0787,-2.70749,4.53991,-5.42849,4.4635,2.75698,7.38606,4.53191,5.3632,3.92397,4.98483,2.16312,2.8015,-1.68512,0.0037035,2.79127,1.19907,-1.79414,-0.316318,2.46195
-178.955,16.9688,0.142439,6.1997,-0.0722049,4.09044,0.200139,6.25593,2.59849,5.33365,2.98497,3.06031,-0.0949975,0.292368,-0.863395,-0.16896,1.95034,2.55918,0.248549,1.9725,-1.12542
-141.914,-2.17018,7.783,6.10496,-1.23361,4.3575,2.73367,4.77277,1.14602,3.86458,0.290463,1.38723,2.66986,1.6255,0.587799,0.931158,-1.71213,-1.16876,-1.1734,-0.867982,-0.454237
-149.373,2.54536,9.90795,5.85673,-1.30895,3.70642,-1.89471,0.570959,-2.07286,3.42931,2.11325,3.09787,0.837864,2.1775,-1.43686,-2.5506,-2.91739,-0.228521,-0.0424855,0.352896,-0.364498
-152.752,-3.93166,7.36667,0.369521,-0.921794,4.63436,-1.86229,0.743956,-1.70004,2.66231,1.8611,2.79075,1.71353,3.68513,2.30965,0.68299,1.13244,0.596368,1.0132,0.653178,0.0770277
-167.022,8.19853,7.38403,5.00405,0.688048,5.81554,1.05159,2.33222,-0.503309,2.83781,-0.289812,1.66841,1.3914,3.46824,0.925436,1.06953,-0.558335,-0.701253,1.0149,1.30037,1.98241
-136.115,-5.7391,8.65208,7.39748,-3.48024,4.15441,-0.610711,3.29886,1.44808,0.576709,0.791661,2.93105,1.25299,2.84896,0.0861222,-1.21908,-1.88871,0.727042,0.43637,-0.731838,-1.77472
-152.985,1.94438,7.37018,4.65842,-1.83803,3.70094,-2.3888,3.27779,1.10839,1.50357,1.11227,-0.00799564,1.67721,1.39356,-1.36504,-0.102472,-1.55873,-1.67198,0.75035,2.39171,0.396966
-153.299,2.65967,3.10932,9.39739,-2.32778,5.882,0.406268,1.07568,-0.148902,0.284682,-0.797529,3.56298,-0.398101,1.14401,0.0269677,-0.205048,-1.35621,0.0871582,0.492066,1.80676,0.963929
